problem_index,ars_id,question,answer,reasoning,triples_used,triples_count,unique_triples_count,which_triples_used
1,Q1,What is the measure of angle A in triangle ABC?,80_deg,The measure of angle A is directly given in triple T6.,[6],1,1,T6
1,Q2,What is the measure of angle B in triangle ABC?,60_deg,The measure of angle B is directly given in triple T8.,[8],1,1,T8
1,Q3,What is the relationship between line DE and line BC?,parallel,The relationship between line DE and line BC is directly given in triple T17.,[17],1,1,T17
1,Q4,Where is point D located in relation to side AB?,lies_on,The location of point D in relation to side AB is directly given in triple T15.,[15],1,1,T15
1,Q5,Where is point E located in relation to side AC?,lies_on,The location of point E in relation to side AC is directly given in triple T16.,[16],1,1,T16
2,Q1,What is the relationship between lines AB and CD?,parallel,Triple T12 states that AB is parallel to CD.,[12],1,1,T12
2,Q2,What is the measure of angle EFG in degrees?,50,Triple T20 states that angle EFG has a measure of 50 degrees.,[20],1,1,T20
2,Q3,Does line EG bisect angle BEF?,Yes,Triple T18 states that EG bisects angle BEF.,[18],1,1,T18
2,Q4,At what point does line EF intersect line AB?,E,Triple T15 states that line EF intersects line AB at point E.,[15],1,1,T15
2,Q5,At what point does line EF intersect line CD?,F,Triple T16 states that line EF intersects line CD at point F.,[16],1,1,T16
2,Q6,At what point does line EG intersect line CD?,G,Triple T17 states that line EG intersects line CD at point G.,[17],1,1,T17
3,Q1,What is the measure of angle BCD?,70_deg,The measure of angle BCD is directly given in triple T12.,[12],1,1,T12
3,Q2,What is the relationship between line segment CD and line segment AB?,parallel_to,Triple T10 states that CD is parallel to AB.,[10],1,1,T10
3,Q3,What does the line segment BD do to angle ABC?,bisects,Triple T7 states that BD bisects angle ABC.,[7],1,1,T7
3,Q4,At which point do line segments BC and BA intersect?,B,Triples T3 and T4 state that both BC and BA intersect at point B.,"[3, 4]",2,2,"T3, T4"
4,Q1,What is the measure of angle A in degrees?,36,The measure of angle A is directly given as 36 degrees in triple T14.,[14],1,1,T14
4,Q2,What is the relationship between line AB and circle O at point B?,tangent,"Line AB is tangent to circle O at point B, as stated in triple T2.",[2],1,1,T2
4,Q3,What point does the extended line of AO intersect on circle O?,point C,"The extended line of AO intersects point C, as stated in triple T9.",[9],1,1,T9
4,Q4,What is the center point of the circle labeled in the diagram?,O,"Point O is the center of circle O, as stated in triple T5.",[5],1,1,T5
4,Q5,Is point B located on the circle?,null,There is no information in the triples about whether point B is located on the circle.,[],0,0,
4,Q6,Is point C located on the circle?,null,There is no information in the triples about whether point C is located on the circle.,[],0,0,
7,Q1,What is the measure of angle B in triangle ABC?,70_deg,The measure of angle B in triangle ABC is directly given in the perception triples.,[12],1,1,T12
7,Q2,What is the measure of angle C in triangle ABC?,30_deg,The measure of angle C in triangle ABC is directly given in the perception triples.,[13],1,1,T13
7,Q3,What is the measure of angle DAC in triangle ADE?,35_deg,The measure of angle DAC in triangle ADE is directly given in the perception triples.,[14],1,1,T14
7,Q4,What is the stated relationship between triangle ABC and triangle ADE?,congruent,The relationship between triangle ABC and triangle ADE is stated as congruent in the perception triples.,[15],1,1,T15
8,Q1,What is the length of BC?,5.0,The length of BC is directly given in the triples.,"[12, 16]",2,2,"T12, T16"
8,Q2,What is the length of BF?,7.0,The length of BF is directly given in the triples.,"[13, 17]",2,2,"T13, T17"
8,Q4,"Are points B, E, C, and F located on the same straight line?",null,"The triples do not provide information about the collinearity of points B, E, C, and F.",[],0,0,
9,Q1,What is the measure of angle C in triangle ABC?,90_deg,The measure of angle C is explicitly given as 90 degrees in triple T27.,[27],1,1,T27
