problem_index,ars_id,question,answer,reasoning,triples_used,triples_count,unique_triples_count,which_triples_used
1,Q1,What is the measure of angle A in triangle ABC?,80_deg,The measure of angle A is directly given in the triples.,[9],1,1,T9
1,Q2,What is the measure of angle B in triangle ABC?,60_deg,The measure of angle B is directly given in the triples.,[11],1,1,T11
1,Q3,What is the relationship between line DE and line BC?,parallel,The relationship between line DE and line BC is directly stated in the triples.,[17],1,1,T17
1,Q4,Where is point D located in relation to side AB?,lies_on,The location of point D in relation to side AB is directly given in the triples.,[14],1,1,T14
1,Q5,Where is point E located in relation to side AC?,lies_on,The location of point E in relation to side AC is directly given in the triples.,[15],1,1,T15
2,Q1,What is the relationship between lines AB and CD?,parallel,Triple T15 states that AB is parallel to CD.,[15],1,1,T15
2,Q2,What is the measure of angle EFG in degrees?,50,Triple T20 states that the measure of angle EFG is 50 degrees.,[20],1,1,T20
2,Q3,Does line EG bisect angle BEF?,Yes,Triple T19 states that EG bisects angle BEF.,[19],1,1,T19
2,Q4,At what point does line EF intersect line AB?,,The triples do not specify the point of intersection between EF and AB.,[],0,0,
2,Q5,At what point does line EF intersect line CD?,,The triples do not specify the point of intersection between EF and CD.,[],0,0,
2,Q6,At what point does line EG intersect line CD?,,The triples do not specify the point of intersection between EG and CD.,[],0,0,
3,Q1,What is the measure of angle BCD?,70 degrees,The measure of angle BCD is directly given in triple T13.,[13],1,1,T13
3,Q2,What is the relationship between line segment CD and line segment AB?,parallel_to,The relationship between line segment CD and line segment AB is given in triple T11.,[11],1,1,T11
3,Q3,What does the line segment BD do to angle ABC?,bisects,The line segment BD bisects angle ABC as stated in triple T8.,[8],1,1,T8
3,Q4,At which point do line segments BC and BA intersect?,B,The intersection point of line segments BC and BA is given in triple T4.,[4],1,1,T4
4,Q1,What is the measure of angle A in degrees?,36,The measure of angle A is directly given as 36 degrees in triple T12.,[12],1,1,T12
4,Q2,What is the relationship between line AB and circle O at point B?,tangent,Triple T2 states that AB is tangent to circle O at point B.,[2],1,1,T2
4,Q3,What point does the extended line of AO intersect on circle O?,null,The triples do not specify which point the extended line of AO intersects on circle O.,[],0,0,
4,Q4,What is the center point of the circle labeled in the diagram?,O,"Triple T3 states that circle_O is a circle, and triple T4 states that O is a point, implying O is the center of circle_O.","[3, 4]",2,2,"T3, T4"
4,Q5,Is point B located on the circle?,null,The triples do not provide information about whether point B is located on the circle.,[],0,0,
4,Q6,Is point C located on the circle?,null,The triples do not provide information about whether point C is located on the circle.,[],0,0,
7,Q1,What is the measure of angle B in triangle ABC?,70_deg,The measure of angle B is directly given in triple T13.,[13],1,1,T13
7,Q2,What is the measure of angle C in triangle ABC?,30_deg,The measure of angle C is directly given in triple T14.,[14],1,1,T14
7,Q3,What is the measure of angle DAC in triangle ADE?,35_deg,The measure of angle DAC is directly given in triple T15.,[15],1,1,T15
7,Q4,What is the stated relationship between triangle ABC and triangle ADE?,congruent_to,The relationship between triangle ABC and triangle ADE is stated in triple T16.,[16],1,1,T16
8,Q1,What is the length of BC?,,The length of BC is not provided in the perception triples.,[],0,0,
8,Q2,What is the length of BF?,7.0,The length of BF is given directly as 7.0 in triple T18.,[18],1,1,T18
8,Q4,"Are points B, E, C, and F located on the same straight line?",Yes,"Points B, E, C, and F are located on the same straight line as they form segments BE, EC, and CF which are all connected.","[12, 13, 14, 15, 16]",5,5,"T12, T13, T14, T15, T16"
9,Q1,What is the measure of angle C in triangle ABC?,90_deg,The measure of angle C is explicitly given as 90 degrees in triple T11.,[11],1,1,T11
9,Q2,What is the relationship between sides AC and BC?,AC = BC,"Since angle C is 90 degrees and AD bisects angle CAB, triangle ABC is a right-angled isosceles triangle with AC = BC.","[11, 16]",2,2,"T11, T16"
9,Q3,What is the length of side AB in triangle ABC?,6.0,The length of side AB is explicitly given as 6.0 in triple T14.,[14],1,1,T14
9,Q4,Does line segment AD bisect angle CAB?,Yes,Triple T16 states that AD bisects angle CAB.,[16],1,1,T16
9,Q5,Is line segment DE perpendicular to line segment AB?,Yes,Triple T17 states that DE is perpendicular to AB.,[17],1,1,T17
9,Q6,On which line segment does point E lie?,AB,"Triple T28 states that DE connects D and E, and triple T18 states that DE intersects AB. Therefore, point E lies on line segment AB.","[18, 28]",2,2,"T18, T28"
9,Q7,On which line segment does point D lie?,AD,"Triple T26 states that AD connects A and D, and triple T27 states that DE connects D and E. Therefore, point D lies on line segment AD.","[26, 27]",2,2,"T26, T27"
10,Q1,What is the measure of angle A in triangle ABC?,36_deg,The measure of angle A is directly given by the triple T7.,[7],1,1,T7
10,Q2,What is the relationship between sides AB and AC in triangle ABC?,perpendicular,The triple T14 states that AB is perpendicular to AC.,[14],1,1,T14
10,Q3,What point does the perpendicular bisector of AB intersect AB at?,D,"The perpendicular bisector of AB intersects AB at point D, as stated in triple T12.",[12],1,1,T12
10,Q4,What is the relationship between the perpendicular bisector line and segment AB?,perpendicular,"The perpendicular bisector line is perpendicular to segment AB, as implied by the definition of a perpendicular bisector and the given triples.",[14],1,1,T14
10,Q5,What point on triangle ABC does the perpendicular bisector pass through besides E?,A,"The perpendicular bisector of AB in a triangle ABC will pass through vertex A, as it is the point where the two sides AB and AC meet.",[14],1,1,T14
11,Q1,What is the measure of angle C in degrees?,36,The measure of angle C is directly given as 36 degrees in triple T14.,"[13, 14]",2,2,"T13, T14"
11,Q2,What is the measure of angle BAE in degrees?,,The measure of angle BAE cannot be derived from the given perception triples.,[],0,0,
11,Q3,By how many degrees is triangle ABC rotated anticlockwise?,60,The rotation of triangle ABC is given as 60 degrees anticlockwise about point A in triple T21.,"[20, 21]",2,2,"T20, T21"
