problem_index,ars_id,question,answer,reasoning,triples_used,triples_count,unique_triples_count,which_triples_used
1,Q1,What is the measure of angle A in triangle ABC?,80_deg,The measure of angle A is directly given in triple T6.,[6],1,1,T6
1,Q2,What is the measure of angle B in triangle ABC?,60_deg,The measure of angle B is directly given in triple T8.,[8],1,1,T8
1,Q3,What is the relationship between line DE and line BC?,parallel,Triple T15 states that DE is parallel to BC.,[15],1,1,T15
1,Q4,Where is point D located in relation to side AB?,lies_on,Triple T10 states that point D lies on AB.,[10],1,1,T10
1,Q5,Where is point E located in relation to side AC?,lies_on,Triple T12 states that point E lies on AC.,[12],1,1,T12
2,Q1,What is the relationship between lines AB and CD?,parallel,Triple T4 states that AB is parallel to CD.,[4],1,1,T4
2,Q2,What is the measure of angle EFG in degrees?,50,Triple T19 states that angle EFG has a measure of 50 degrees.,[19],1,1,T19
2,Q3,Does line EG bisect angle BEF?,Yes,Triple T18 states that EG bisects angle BEF.,[18],1,1,T18
2,Q4,At what point does line EF intersect line AB?,E,Triple T15 states that EF intersects AB at point E.,[15],1,1,T15
2,Q5,At what point does line EF intersect line CD?,G,Triple T16 states that EF intersects CD at point G.,[16],1,1,T16
2,Q6,At what point does line EG intersect line CD?,G,Triple T17 states that EG intersects CD at point G.,[17],1,1,T17
3,Q1,What is the measure of angle BCD?,70 degrees,The measure of angle BCD is directly given in triple T25.,[25],1,1,T25
3,Q2,What is the relationship between line segment CD and line segment AB?,parallel,Triple T24 states that CD is parallel to AB.,[24],1,1,T24
3,Q3,What does the line segment BD do to angle ABC?,bisects,Triple T23 states that BD bisects angle ABC.,[23],1,1,T23
3,Q4,At which point do line segments BC and BA intersect?,B,Triple T20 states that BC intersects BA at point B.,[20],1,1,T20
4,Q1,What is the measure of angle A in degrees?,36,The measure of angle A is directly given in the triples as 36 degrees.,[14],1,1,T14
4,Q2,What is the relationship between line AB and circle O at point B?,tangent,The triple states that AB is tangent to circle O at point B.,"[10, 13]",2,2,"T10, T13"
4,Q3,What point does the extended line of AO intersect on circle O?,C,The triple states that AO intersects circle O at point C.,[12],1,1,T12
4,Q4,What is the center point of the circle labeled in the diagram?,O,The triple states that O is a point and is the center of the circle.,[4],1,1,T4
4,Q5,Is point B located on the circle?,yes,The triple states that AB intersects circle O at point B.,[13],1,1,T13
4,Q6,Is point C located on the circle?,yes,The triple states that AO intersects circle O at point C.,[12],1,1,T12
7,Q1,What is the measure of angle B in triangle ABC?,70_deg,The measure of angle B in triangle ABC is directly given in triple T11.,[11],1,1,T11
7,Q2,What is the measure of angle C in triangle ABC?,30_deg,The measure of angle C in triangle ABC is directly given in triple T12.,[12],1,1,T12
7,Q3,What is the measure of angle DAC in triangle ADE?,35_deg,The measure of angle DAC in triangle ADE is directly given in triple T13.,[13],1,1,T13
7,Q4,What is the stated relationship between triangle ABC and triangle ADE?,congruent_to,The relationship between triangle ABC and triangle ADE is stated in triple T8 as congruent_to.,[8],1,1,T8
8,Q1,What is the length of BC?,5.0,The length of BC is directly given in triple T17.,[17],1,1,T17
8,Q2,What is the length of BF?,7.0,The length of BF is directly given in triple T18.,[18],1,1,T18
8,Q3,"Are points B, E, C, and F located on the same straight line?",null,"The perception triples do not provide enough information to determine if points B, E, C, and F are colinear.",[],0,0,
9,Q1,What is the measure of angle C in triangle ABC?,90_deg,The measure of angle C is explicitly given as 90 degrees in triple T30.,[30],1,1,T30
9,Q2,What is the relationship between sides AC and BC?,parallel,Triple T36 states that AC is parallel to BC.,[36],1,1,T36
