problem_index,case_id,case_label,status,subject,predicate,object
1,7,full_text + noisy_diagram[blur],OK,A,is_a,point
1,7,full_text + noisy_diagram[blur],OK,B,is_a,point
1,7,full_text + noisy_diagram[blur],OK,C,is_a,point
1,7,full_text + noisy_diagram[blur],OK,ABC,is_a,triangle
1,7,full_text + noisy_diagram[blur],OK,∠A,is_a,angle
1,7,full_text + noisy_diagram[blur],OK,∠A,has_measure,80_deg
1,7,full_text + noisy_diagram[blur],OK,∠B,is_a,angle
1,7,full_text + noisy_diagram[blur],OK,∠B,has_measure,60_deg
1,7,full_text + noisy_diagram[blur],OK,D,is_a,point
1,7,full_text + noisy_diagram[blur],OK,D,lies_on,AB
1,7,full_text + noisy_diagram[blur],OK,E,is_a,point
1,7,full_text + noisy_diagram[blur],OK,E,lies_on,AC
1,7,full_text + noisy_diagram[blur],OK,DE,is_a,segment
1,7,full_text + noisy_diagram[blur],OK,BC,is_a,segment
1,7,full_text + noisy_diagram[blur],OK,DE,parallel_to,BC
,,,,,,
2,7,full_text + noisy_diagram[blur],OK,A,is_a,point
2,7,full_text + noisy_diagram[blur],OK,B,is_a,point
2,7,full_text + noisy_diagram[blur],OK,AB,is_a,segment
2,7,full_text + noisy_diagram[blur],OK,AB,parallel_to,CD
2,7,full_text + noisy_diagram[blur],OK,C,is_a,point
2,7,full_text + noisy_diagram[blur],OK,D,is_a,point
2,7,full_text + noisy_diagram[blur],OK,CD,is_a,segment
2,7,full_text + noisy_diagram[blur],OK,E,is_a,point
2,7,full_text + noisy_diagram[blur],OK,F,is_a,point
2,7,full_text + noisy_diagram[blur],OK,G,is_a,point
2,7,full_text + noisy_diagram[blur],OK,EF,is_a,segment
2,7,full_text + noisy_diagram[blur],OK,EG,is_a,segment
2,7,full_text + noisy_diagram[blur],OK,EF,intersects,AB
2,7,full_text + noisy_diagram[blur],OK,EF,intersects,CD
2,7,full_text + noisy_diagram[blur],OK,EF,intersects,"AB, at, E"
2,7,full_text + noisy_diagram[blur],OK,EF,intersects,"CD, at, G"
2,7,full_text + noisy_diagram[blur],OK,EG,intersects,"CD, at, G"
2,7,full_text + noisy_diagram[blur],OK,EG,bisects,"angle, BEF"
2,7,full_text + noisy_diagram[blur],OK,angle,EFG,"has_measure, 50_deg"
2,7,full_text + noisy_diagram[blur],OK,angle,EGF,"has_measure, ?"
,,,,,,
3,7,full_text + noisy_diagram[blur],OK,A,is_a,point
3,7,full_text + noisy_diagram[blur],OK,B,is_a,point
3,7,full_text + noisy_diagram[blur],OK,C,is_a,point
3,7,full_text + noisy_diagram[blur],OK,D,is_a,point
3,7,full_text + noisy_diagram[blur],OK,BC,is_a,segment
3,7,full_text + noisy_diagram[blur],OK,BA,is_a,segment
3,7,full_text + noisy_diagram[blur],OK,BD,is_a,segment
3,7,full_text + noisy_diagram[blur],OK,CD,is_a,segment
3,7,full_text + noisy_diagram[blur],OK,AB,is_a,segment
3,7,full_text + noisy_diagram[blur],OK,BC,connects,B
3,7,full_text + noisy_diagram[blur],OK,BC,connects,C
3,7,full_text + noisy_diagram[blur],OK,BA,connects,B
3,7,full_text + noisy_diagram[blur],OK,BA,connects,A
3,7,full_text + noisy_diagram[blur],OK,BD,connects,B
3,7,full_text + noisy_diagram[blur],OK,BD,connects,D
3,7,full_text + noisy_diagram[blur],OK,CD,connects,C
3,7,full_text + noisy_diagram[blur],OK,CD,connects,D
3,7,full_text + noisy_diagram[blur],OK,AB,connects,A
3,7,full_text + noisy_diagram[blur],OK,AB,connects,B
3,7,full_text + noisy_diagram[blur],OK,BC,intersects,BA
3,7,full_text + noisy_diagram[blur],OK,BD,intersects,BC
3,7,full_text + noisy_diagram[blur],OK,BD,intersects,BA
3,7,full_text + noisy_diagram[blur],OK,BD,bisects,angle ABC
3,7,full_text + noisy_diagram[blur],OK,CD,parallel_to,AB
3,7,full_text + noisy_diagram[blur],OK,angle BCD,has_measure,70_deg
,,,,,,
4,7,full_text + noisy_diagram[blur],OK,A,is_a,point
4,7,full_text + noisy_diagram[blur],OK,B,is_a,point)
4,7,full_text + noisy_diagram[blur],OK,C,is_a,point)
4,7,full_text + noisy_diagram[blur],OK,O,is_a,point)
4,7,full_text + noisy_diagram[blur],OK,AB,is_a,segment)
4,7,full_text + noisy_diagram[blur],OK,AO,is_a,segment)
4,7,full_text + noisy_diagram[blur],OK,BC,is_a,segment)
4,7,full_text + noisy_diagram[blur],OK,∠A,is_a,angle)
4,7,full_text + noisy_diagram[blur],OK,∠OCB,is_a,angle)
4,7,full_text + noisy_diagram[blur],OK,AB,tangent_to,circle_O)
4,7,full_text + noisy_diagram[blur],OK,AO,intersects,circle_O)
4,7,full_text + noisy_diagram[blur],OK,AO,intersects,"circle_O_at, point_C)"
4,7,full_text + noisy_diagram[blur],OK,AB,intersects,"circle_O_at, point_B)"
4,7,full_text + noisy_diagram[blur],OK,∠A,has_measure,36_deg)
,,,,,,
7,7,full_text + noisy_diagram[blur],OK,A,is_a,point
7,7,full_text + noisy_diagram[blur],OK,B,is_a,point
7,7,full_text + noisy_diagram[blur],OK,C,is_a,point
7,7,full_text + noisy_diagram[blur],OK,D,is_a,point
7,7,full_text + noisy_diagram[blur],OK,E,is_a,point
7,7,full_text + noisy_diagram[blur],OK,ABC,is_a,triangle
7,7,full_text + noisy_diagram[blur],OK,ADE,is_a,triangle
7,7,full_text + noisy_diagram[blur],OK,ABC,congruent_to,ADE
7,7,full_text + noisy_diagram[blur],OK,A,common_vertex_of,ABC
7,7,full_text + noisy_diagram[blur],OK,A,common_vertex_of,ADE
7,7,full_text + noisy_diagram[blur],OK,∠B,has_measure,70_deg
7,7,full_text + noisy_diagram[blur],OK,∠C,has_measure,30_deg
7,7,full_text + noisy_diagram[blur],OK,∠DAC,has_measure,35_deg
7,7,full_text + noisy_diagram[blur],OK,∠EAC,is_a,angle
7,7,full_text + noisy_diagram[blur],OK,∠EAC,has_measure,?
,,,,,,
8,7,full_text + noisy_diagram[blur],OK,A,is_a,point
8,7,full_text + noisy_diagram[blur],OK,B,is_a,point
8,7,full_text + noisy_diagram[blur],OK,C,is_a,point
8,7,full_text + noisy_diagram[blur],OK,D,is_a,point
8,7,full_text + noisy_diagram[blur],OK,E,is_a,point
8,7,full_text + noisy_diagram[blur],OK,F,is_a,point
8,7,full_text + noisy_diagram[blur],OK,ABC,is_a,triangle
8,7,full_text + noisy_diagram[blur],OK,DEF,is_a,triangle
8,7,full_text + noisy_diagram[blur],OK,A,connects,B
8,7,full_text + noisy_diagram[blur],OK,B,connects,C
8,7,full_text + noisy_diagram[blur],OK,C,connects,A
8,7,full_text + noisy_diagram[blur],OK,D,connects,E
8,7,full_text + noisy_diagram[blur],OK,E,connects,F
8,7,full_text + noisy_diagram[blur],OK,F,connects,D
8,7,full_text + noisy_diagram[blur],OK,A,mapped_to,D
8,7,full_text + noisy_diagram[blur],OK,B,mapped_to,E
8,7,full_text + noisy_diagram[blur],OK,BC,has_measure,5.0
8,7,full_text + noisy_diagram[blur],OK,BF,has_measure,7.0
8,7,full_text + noisy_diagram[blur],OK,EC,has_measure,?
,,,,,,
9,7,full_text + noisy_diagram[blur],OK,A,is_a,point
9,7,full_text + noisy_diagram[blur],OK,B,is_a,point
9,7,full_text + noisy_diagram[blur],OK,C,is_a,point
9,7,full_text + noisy_diagram[blur],OK,D,is_a,point
9,7,full_text + noisy_diagram[blur],OK,E,is_a,point
9,7,full_text + noisy_diagram[blur],OK,AB,is_a,segment
9,7,full_text + noisy_diagram[blur],OK,AC,is_a,segment
9,7,full_text + noisy_diagram[blur],OK,BC,is_a,segment
9,7,full_text + noisy_diagram[blur],OK,AD,is_a,segment
9,7,full_text + noisy_diagram[blur],OK,DE,is_a,segment
9,7,full_text + noisy_diagram[blur],OK,∠C,is_a,angle
9,7,full_text + noisy_diagram[blur],OK,∠CAB,is_a,angle
9,7,full_text + noisy_diagram[blur],OK,triangle ABC,is_a,triangle
9,7,full_text + noisy_diagram[blur],OK,triangle DBE,is_a,triangle
9,7,full_text + noisy_diagram[blur],OK,C,lies_on,triangle ABC
9,7,full_text + noisy_diagram[blur],OK,A,lies_on,triangle ABC
9,7,full_text + noisy_diagram[blur],OK,B,lies_on,triangle ABC
9,7,full_text + noisy_diagram[blur],OK,D,lies_on,triangle ABC
9,7,full_text + noisy_diagram[blur],OK,E,lies_on,triangle ABC
9,7,full_text + noisy_diagram[blur],OK,AC,connects,A
9,7,full_text + noisy_diagram[blur],OK,AC,connects,C
9,7,full_text + noisy_diagram[blur],OK,BC,connects,B
9,7,full_text + noisy_diagram[blur],OK,BC,connects,C
9,7,full_text + noisy_diagram[blur],OK,AB,connects,A
9,7,full_text + noisy_diagram[blur],OK,AB,connects,B
9,7,full_text + noisy_diagram[blur],OK,AD,connects,A
9,7,full_text + noisy_diagram[blur],OK,AD,connects,D
9,7,full_text + noisy_diagram[blur],OK,DE,connects,D
9,7,full_text + noisy_diagram[blur],OK,DE,connects,E
9,7,full_text + noisy_diagram[blur],OK,∠C,has_measure,90_deg
9,7,full_text + noisy_diagram[blur],OK,AC,has_measure,?
