problem_index,case_id,case_label,status,subject,predicate,object
1,9,full_text + noisy_diagram[irr_objects],OK,A,is_a,point
1,9,full_text + noisy_diagram[irr_objects],OK,B,is_a,point
1,9,full_text + noisy_diagram[irr_objects],OK,C,is_a,point
1,9,full_text + noisy_diagram[irr_objects],OK,∠AOB,is_a,angle
1,9,full_text + noisy_diagram[irr_objects],OK,∠AOB,has_measure,80_deg
1,9,full_text + noisy_diagram[irr_objects],OK,∠ABC,has_measure,60_deg
1,9,full_text + noisy_diagram[irr_objects],OK,D,lies_on,AB
1,9,full_text + noisy_diagram[irr_objects],OK,E,lies_on,AC
1,9,full_text + noisy_diagram[irr_objects],OK,D,lies_on,BC
1,9,full_text + noisy_diagram[irr_objects],OK,DE,parallel_to,BC
,,,,,,
2,9,full_text + noisy_diagram[irr_objects],OK,∠AOB,has_measure,50_deg
2,9,full_text + noisy_diagram[irr_objects],OK,A,is_a,point
2,9,full_text + noisy_diagram[irr_objects],OK,B,is_a,point
2,9,full_text + noisy_diagram[irr_objects],OK,O,is_a,point
2,9,full_text + noisy_diagram[irr_objects],OK,AB,is_a,segment
2,9,full_text + noisy_diagram[irr_objects],OK,∠AOB,is_a,angle
2,9,full_text + noisy_diagram[irr_objects],OK,E,is_a,point
2,9,full_text + noisy_diagram[irr_objects],OK,F,is_a,point
2,9,full_text + noisy_diagram[irr_objects],OK,G,is_a,point
2,9,full_text + noisy_diagram[irr_objects],OK,CD,is_a,segment
2,9,full_text + noisy_diagram[irr_objects],OK,EF,is_a,segment
2,9,full_text + noisy_diagram[irr_objects],OK,EF,intersects,CD
2,9,full_text + noisy_diagram[irr_objects],OK,CD,intersects,FG
2,9,full_text + noisy_diagram[irr_objects],OK,CD,parallel_to,AB
2,9,full_text + noisy_diagram[irr_objects],OK,EF,intersects,"CD, at, E"
2,9,full_text + noisy_diagram[irr_objects],OK,EF,intersects,"CD, at, G"
,,,,,,
3,9,full_text + noisy_diagram[irr_objects],OK,A,is_a,point
3,9,full_text + noisy_diagram[irr_objects],OK,B,is_a,point
3,9,full_text + noisy_diagram[irr_objects],OK,C,is_a,point
3,9,full_text + noisy_diagram[irr_objects],OK,O,is_a,point
3,9,full_text + noisy_diagram[irr_objects],OK,AB,is_a,segment
3,9,full_text + noisy_diagram[irr_objects],OK,BC,is_a,segment
3,9,full_text + noisy_diagram[irr_objects],OK,∠AOB,has_measure,70_deg
3,9,full_text + noisy_diagram[irr_objects],OK,BC,intersects,AB
3,9,full_text + noisy_diagram[irr_objects],OK,BD,intersects,AC
3,9,full_text + noisy_diagram[irr_objects],OK,BD,bisects,∠AOB
3,9,full_text + noisy_diagram[irr_objects],OK,CD,parallel_to,AB
,,,,,,
4,9,full_text + noisy_diagram[irr_objects],OK,A,is_a,point
4,9,full_text + noisy_diagram[irr_objects],OK,B,is_a,point
4,9,full_text + noisy_diagram[irr_objects],OK,O,is_a,point
4,9,full_text + noisy_diagram[irr_objects],OK,AB,is_a,segment
4,9,full_text + noisy_diagram[irr_objects],OK,AO,is_a,segment
4,9,full_text + noisy_diagram[irr_objects],OK,∠AOB,has_measure,36_deg
4,9,full_text + noisy_diagram[irr_objects],OK,AB,tangent_to,O
4,9,full_text + noisy_diagram[irr_objects],OK,AO,intersects,O
4,9,full_text + noisy_diagram[irr_objects],OK,C,is_a,point
,,,,,,
7,9,full_text + noisy_diagram[irr_objects],OK,A,is_a,point
7,9,full_text + noisy_diagram[irr_objects],OK,AB,is_a,segment
7,9,full_text + noisy_diagram[irr_objects],OK,AC,is_a,segment
7,9,full_text + noisy_diagram[irr_objects],OK,BC,is_a,segment
7,9,full_text + noisy_diagram[irr_objects],OK,∠BAC,has_measure,30_deg
7,9,full_text + noisy_diagram[irr_objects],OK,∠ABC,has_measure,70_deg
7,9,full_text + noisy_diagram[irr_objects],OK,∠ACB,has_measure,30_deg
7,9,full_text + noisy_diagram[irr_objects],OK,AD,is_a,segment
7,9,full_text + noisy_diagram[irr_objects],OK,AE,is_a,segment
7,9,full_text + noisy_diagram[irr_objects],OK,DE,is_a,segment
7,9,full_text + noisy_diagram[irr_objects],OK,∠DAE,has_measure,35_deg
7,9,full_text + noisy_diagram[irr_objects],OK,AB,intersects,BC
7,9,full_text + noisy_diagram[irr_objects],OK,AB,intersects,AC
7,9,full_text + noisy_diagram[irr_objects],OK,BC,intersects,AC
7,9,full_text + noisy_diagram[irr_objects],OK,∠BAC,intersects,∠ABC
7,9,full_text + noisy_diagram[irr_objects],OK,∠ABC,intersects,∠ACB
7,9,full_text + noisy_diagram[irr_objects],OK,∠BAC,intersects,∠DAE
7,9,full_text + noisy_diagram[irr_objects],OK,∠ABC,intersects,∠ABC
7,9,full_text + noisy_diagram[irr_objects],OK,∠ACB,intersects,∠ABC
7,9,full_text + noisy_diagram[irr_objects],OK,∠DAE,intersects,∠DAE
,,,,,,
8,9,full_text + noisy_diagram[irr_objects],OK,A,is_a,point
8,9,full_text + noisy_diagram[irr_objects],OK,B,is_a,point
8,9,full_text + noisy_diagram[irr_objects],OK,C,is_a,point
8,9,full_text + noisy_diagram[irr_objects],OK,D,is_a,point
8,9,full_text + noisy_diagram[irr_objects],OK,E,is_a,point
8,9,full_text + noisy_diagram[irr_objects],OK,F,is_a,point
8,9,full_text + noisy_diagram[irr_objects],OK,AB,is_a,segment
8,9,full_text + noisy_diagram[irr_objects],OK,BC,is_a,segment
8,9,full_text + noisy_diagram[irr_objects],OK,BF,is_a,segment
8,9,full_text + noisy_diagram[irr_objects],OK,BC,has_measure,5_units
8,9,full_text + noisy_diagram[irr_objects],OK,BF,has_measure,7_units
8,9,full_text + noisy_diagram[irr_objects],OK,AC,intersects,BC
8,9,full_text + noisy_diagram[irr_objects],OK,AB,intersects,BC
8,9,full_text + noisy_diagram[irr_objects],OK,AB,intersects,BF
8,9,full_text + noisy_diagram[irr_objects],OK,BC,intersects,BF
,,,,,,
9,9,full_text + noisy_diagram[irr_objects],OK,A,is_a,point
9,9,full_text + noisy_diagram[irr_objects],OK,B,is_a,point
9,9,full_text + noisy_diagram[irr_objects],OK,C,is_a,point
9,9,full_text + noisy_diagram[irr_objects],OK,AB,is_a,segment
9,9,full_text + noisy_diagram[irr_objects],OK,AC,is_a,segment
9,9,full_text + noisy_diagram[irr_objects],OK,∠CAB,is_a,angle
9,9,full_text + noisy_diagram[irr_objects],OK,∠CAB,has_measure,90_deg
9,9,full_text + noisy_diagram[irr_objects],OK,AD,is_a,segment
9,9,full_text + noisy_diagram[irr_objects],OK,DE,is_a,segment
9,9,full_text + noisy_diagram[irr_objects],OK,DE,perpendicular_to,AB
9,9,full_text + noisy_diagram[irr_objects],OK,DE,passes_through,E
9,9,full_text + noisy_diagram[irr_objects],OK,AB,has_measure,6_units
,,,,,,
10,9,full_text + noisy_diagram[irr_objects],OK,A,is_a,point
10,9,full_text + noisy_diagram[irr_objects],OK,B,is_a,point
10,9,full_text + noisy_diagram[irr_objects],OK,C,is_a,point
10,9,full_text + noisy_diagram[irr_objects],OK,E,is_a,point
10,9,full_text + noisy_diagram[irr_objects],OK,AB,is_a,segment
10,9,full_text + noisy_diagram[irr_objects],OK,AC,is_a,segment
10,9,full_text + noisy_diagram[irr_objects],OK,∠AOB,is_a,angle
