problem_index,case_id,case_label,status,subject,predicate,object
1,1,full_text + full_diagram,OK,A,is_a,point
1,1,full_text + full_diagram,OK,B,is_a,point
1,1,full_text + full_diagram,OK,C,is_a,point
1,1,full_text + full_diagram,OK,O,is_a,point
1,1,full_text + full_diagram,OK,AB,is_a,segment
1,1,full_text + full_diagram,OK,BC,is_a,segment
1,1,full_text + full_diagram,OK,AC,is_a,segment
1,1,full_text + full_diagram,OK,∠AOB,has_measure,80_deg
1,1,full_text + full_diagram,OK,∠ABC,has_measure,60_deg
1,1,full_text + full_diagram,OK,DE,is_a,segment
1,1,full_text + full_diagram,OK,E,lies_on,AC
1,1,full_text + full_diagram,OK,D,lies_on,AB
,,,,,,
2,1,full_text + full_diagram,OK,AB,intersects,E
2,1,full_text + full_diagram,OK,AB,intersects,F
2,1,full_text + full_diagram,OK,CD,parallel_to,AB
2,1,full_text + full_diagram,OK,EF,intersects,CD
2,1,full_text + full_diagram,OK,∠BEF,has_measure,50_deg
2,1,full_text + full_diagram,OK,∠EGF,has_measure,?
2,1,full_text + full_diagram,OK,EF,intersects,G
,,,,,,
3,1,full_text + full_diagram,OK,A,is_a,point
3,1,full_text + full_diagram,OK,B,is_a,point
3,1,full_text + full_diagram,OK,C,is_a,point
3,1,full_text + full_diagram,OK,AB,is_a,segment
3,1,full_text + full_diagram,OK,BC,is_a,segment
3,1,full_text + full_diagram,OK,∠ABC,has_measure,70_deg
3,1,full_text + full_diagram,OK,BD,is_a,segment
3,1,full_text + full_diagram,OK,BD,intersects,BC
3,1,full_text + full_diagram,OK,BD,intersects,AB
3,1,full_text + full_diagram,OK,CD,is_a,segment
3,1,full_text + full_diagram,OK,CD,parallel_to,AB
,,,,,,
4,1,full_text + full_diagram,OK,A,has_measure,36_deg
4,1,full_text + full_diagram,OK,AB,is_a,segment
4,1,full_text + full_diagram,OK,O,is_a,point
4,1,full_text + full_diagram,OK,C,is_a,point
4,1,full_text + full_diagram,OK,AO,intersects,O
4,1,full_text + full_diagram,OK,BC,intersects,O
,,,,,,
7,1,full_text + full_diagram,OK,A,is_a,point
7,1,full_text + full_diagram,OK,B,is_a,point
7,1,full_text + full_diagram,OK,C,is_a,point
7,1,full_text + full_diagram,OK,D,is_a,point
7,1,full_text + full_diagram,OK,E,is_a,point
7,1,full_text + full_diagram,OK,AB,is_a,segment
7,1,full_text + full_diagram,OK,AC,is_a,segment
7,1,full_text + full_diagram,OK,AD,is_a,segment
7,1,full_text + full_diagram,OK,AE,is_a,segment
7,1,full_text + full_diagram,OK,∠AOB,is_a,angle
7,1,full_text + full_diagram,OK,∠AOB,has_measure,70_deg
7,1,full_text + full_diagram,OK,∠CDE,is_a,angle
7,1,full_text + full_diagram,OK,∠CDE,has_measure,30_deg
7,1,full_text + full_diagram,OK,∠ADC,is_a,angle
7,1,full_text + full_diagram,OK,∠ADC,has_measure,35_deg
7,1,full_text + full_diagram,OK,∠ABC,is_a,angle
7,1,full_text + full_diagram,OK,∠ABC,has_measure,30_deg
7,1,full_text + full_diagram,OK,∠BAC,is_a,angle
7,1,full_text + full_diagram,OK,∠BAC,has_measure,"?, ?"
7,1,full_text + full_diagram,OK,△ABC,is_a,△ADE
,,,,,,
8,1,full_text + full_diagram,OK,A,is_a,point
