problem_index,case_id,case_label,status,subject,predicate,object
1,7,full_text + noisy_diagram[blur],OK,A,is_a,point
1,7,full_text + noisy_diagram[blur],OK,B,is_a,point
1,7,full_text + noisy_diagram[blur],OK,C,is_a,point
1,7,full_text + noisy_diagram[blur],OK,∠AOB,is_a,angle
1,7,full_text + noisy_diagram[blur],OK,∠AOB,has_measure,80_deg
1,7,full_text + noisy_diagram[blur],OK,∠ABC,has_measure,60_deg
1,7,full_text + noisy_diagram[blur],OK,D,lies_on,AB
1,7,full_text + noisy_diagram[blur],OK,E,lies_on,AC
1,7,full_text + noisy_diagram[blur],OK,DE,parallel_to,BC
,,,,,,
2,7,full_text + noisy_diagram[blur],OK,AB,is_a,segment
2,7,full_text + noisy_diagram[blur],OK,CD,is_a,segment
2,7,full_text + noisy_diagram[blur],OK,EF,is_a,segment
2,7,full_text + noisy_diagram[blur],OK,∠AOB,has_measure,50_deg
2,7,full_text + noisy_diagram[blur],OK,∠EFG,has_measure,?
2,7,full_text + noisy_diagram[blur],OK,E,lies_on,AB
2,7,full_text + noisy_diagram[blur],OK,E,lies_on,CD
2,7,full_text + noisy_diagram[blur],OK,F,lies_on,CD
2,7,full_text + noisy_diagram[blur],OK,G,lies_on,CD
2,7,full_text + noisy_diagram[blur],OK,CD,intersects,EF
2,7,full_text + noisy_diagram[blur],OK,AB,parallel_to,CD
,,,,,,
3,7,full_text + noisy_diagram[blur],OK,A,is_a,point
3,7,full_text + noisy_diagram[blur],OK,B,is_a,point
3,7,full_text + noisy_diagram[blur],OK,C,is_a,point
3,7,full_text + noisy_diagram[blur],OK,∠AOB,is_a,angle
3,7,full_text + noisy_diagram[blur],OK,∠AOB,has_measure,70_deg
3,7,full_text + noisy_diagram[blur],OK,AB,is_a,segment
3,7,full_text + noisy_diagram[blur],OK,BC,is_a,segment
3,7,full_text + noisy_diagram[blur],OK,BD,is_a,segment
3,7,full_text + noisy_diagram[blur],OK,BC,intersects,BD
3,7,full_text + noisy_diagram[blur],OK,BD,bisects,∠AOB
3,7,full_text + noisy_diagram[blur],OK,AB,intersects,BC
,,,,,,
4,7,full_text + noisy_diagram[blur],OK,A,has_measure,36_deg
4,7,full_text + noisy_diagram[blur],OK,AB,is_a,segment
4,7,full_text + noisy_diagram[blur],OK,O,is_a,point
4,7,full_text + noisy_diagram[blur],OK,OB,is_a,segment
4,7,full_text + noisy_diagram[blur],OK,AO,is_a,segment
4,7,full_text + noisy_diagram[blur],OK,AB,tangent_to,O
,,,,,,
7,7,full_text + noisy_diagram[blur],OK,A,is_a,point
7,7,full_text + noisy_diagram[blur],OK,AB,is_a,segment
7,7,full_text + noisy_diagram[blur],OK,∠AOB,is_a,angle
7,7,full_text + noisy_diagram[blur],OK,∠AOB,has_measure,70_deg
7,7,full_text + noisy_diagram[blur],OK,C,is_a,point
7,7,full_text + noisy_diagram[blur],OK,CD,is_a,segment
7,7,full_text + noisy_diagram[blur],OK,∠COD,has_measure,30_deg
7,7,full_text + noisy_diagram[blur],OK,D,is_a,point
7,7,full_text + noisy_diagram[blur],OK,DE,is_a,segment
7,7,full_text + noisy_diagram[blur],OK,∠ADE,has_measure,35_deg
7,7,full_text + noisy_diagram[blur],OK,A,intersects,B
7,7,full_text + noisy_diagram[blur],OK,C,intersects,D
,,,,,,
8,7,full_text + noisy_diagram[blur],OK,B,lies_on,AB
8,7,full_text + noisy_diagram[blur],OK,C,lies_on,AB
8,7,full_text + noisy_diagram[blur],OK,E,lies_on,AB
8,7,full_text + noisy_diagram[blur],OK,BC,has_measure,5_units
8,7,full_text + noisy_diagram[blur],OK,BF,has_measure,7_units
8,7,full_text + noisy_diagram[blur],OK,AB,is_a,segment
8,7,full_text + noisy_diagram[blur],OK,BC,is_a,segment
8,7,full_text + noisy_diagram[blur],OK,BF,is_a,segment
8,7,full_text + noisy_diagram[blur],OK,AB,intersects,BC
8,7,full_text + noisy_diagram[blur],OK,AB,intersects,BF
,,,,,,
9,7,full_text + noisy_diagram[blur],OK,A,is_a,point
9,7,full_text + noisy_diagram[blur],OK,B,is_a,point
9,7,full_text + noisy_diagram[blur],OK,C,is_a,point
9,7,full_text + noisy_diagram[blur],OK,AB,is_a,segment
9,7,full_text + noisy_diagram[blur],OK,AC,is_a,segment
9,7,full_text + noisy_diagram[blur],OK,∠CAB,is_a,angle
9,7,full_text + noisy_diagram[blur],OK,∠CAB,has_measure,90_deg
9,7,full_text + noisy_diagram[blur],OK,AC,intersects,AB
9,7,full_text + noisy_diagram[blur],OK,AD,bisects,∠CAB
9,7,full_text + noisy_diagram[blur],OK,DE,perpendicular_to,AB
9,7,full_text + noisy_diagram[blur],OK,DE,lies_on,AD
9,7,full_text + noisy_diagram[blur],OK,AB,has_measure,6_units
9,7,full_text + noisy_diagram[blur],OK,DE,has_measure,5_units
,,,,,,
10,7,full_text + noisy_diagram[blur],OK,A,is_a,point
10,7,full_text + noisy_diagram[blur],OK,B,is_a,point
10,7,full_text + noisy_diagram[blur],OK,C,is_a,point
10,7,full_text + noisy_diagram[blur],OK,AB,is_a,segment
10,7,full_text + noisy_diagram[blur],OK,AC,is_a,segment
10,7,full_text + noisy_diagram[blur],OK,∠AOB,is_a,angle
10,7,full_text + noisy_diagram[blur],OK,∠AOB,has_measure,36_deg
10,7,full_text + noisy_diagram[blur],OK,D,is_a,point
10,7,full_text + noisy_diagram[blur],OK,E,is_a,point
,,,,,,
11,7,full_text + noisy_diagram[blur],OK,A,is_a,point
11,7,full_text + noisy_diagram[blur],OK,B,is_a,point
11,7,full_text + noisy_diagram[blur],OK,C,is_a,point
11,7,full_text + noisy_diagram[blur],OK,D,is_a,point
11,7,full_text + noisy_diagram[blur],OK,E,is_a,point
11,7,full_text + noisy_diagram[blur],OK,AB,is_a,segment
11,7,full_text + noisy_diagram[blur],OK,AC,is_a,segment
11,7,full_text + noisy_diagram[blur],OK,BC,is_a,segment
11,7,full_text + noisy_diagram[blur],OK,AD,is_a,segment
11,7,full_text + noisy_diagram[blur],OK,∠AOB,is_a,angle
11,7,full_text + noisy_diagram[blur],OK,∠ABC,is_a,angle
11,7,full_text + noisy_diagram[blur],OK,∠ACB,is_a,angle
11,7,full_text + noisy_diagram[blur],OK,∠AEB,is_a,angle
11,7,full_text + noisy_diagram[blur],OK,∠AED,is_a,angle
11,7,full_text + noisy_diagram[blur],OK,∠AFB,is_a,angle
11,7,full_text + noisy_diagram[blur],OK,60,has_measure,∠AEB
11,7,full_text + noisy_diagram[blur],OK,36,has_measure,∠ACB
11,7,full_text + noisy_diagram[blur],OK,60,has_measure,∠AED
11,7,full_text + noisy_diagram[blur],OK,F,intersects,AB
11,7,full_text + noisy_diagram[blur],OK,F,intersects,BC
11,7,full_text + noisy_diagram[blur],OK,AD,intersects,BC
,,,,,,
14,7,full_text + noisy_diagram[blur],OK,A,is_a,point
14,7,full_text + noisy_diagram[blur],OK,B,is_a,point
14,7,full_text + noisy_diagram[blur],OK,C,is_a,point
14,7,full_text + noisy_diagram[blur],OK,O,is_a,point
14,7,full_text + noisy_diagram[blur],OK,AB,is_a,segment
14,7,full_text + noisy_diagram[blur],OK,BC,is_a,segment
14,7,full_text + noisy_diagram[blur],OK,AC,is_a,segment
14,7,full_text + noisy_diagram[blur],OK,∠AOB,is_a,angle
14,7,full_text + noisy_diagram[blur],OK,35,has_measure,30_deg
14,7,full_text + noisy_diagram[blur],OK,∠AOB,has_measure,30_deg
14,7,full_text + noisy_diagram[blur],OK,∠ABC,has_measure,35_deg
14,7,full_text + noisy_diagram[blur],OK,∠ACB,is_a,angle
,,,,,,
16,7,full_text + noisy_diagram[blur],OK,O,center_of,circle
16,7,full_text + noisy_diagram[blur],OK,AB,is_a,segment
16,7,full_text + noisy_diagram[blur],OK,∠BOC,has_measure,50_deg
16,7,full_text + noisy_diagram[blur],OK,AB,intersects,circle
16,7,full_text + noisy_diagram[blur],OK,BC,intersects,circle
16,7,full_text + noisy_diagram[blur],OK,AC,intersects,circle
,,,,,,
17,7,full_text + noisy_diagram[blur],OK,A,is_a,point
17,7,full_text + noisy_diagram[blur],OK,B,is_a,point
17,7,full_text + noisy_diagram[blur],OK,C,is_a,point
17,7,full_text + noisy_diagram[blur],OK,O,is_a,point
17,7,full_text + noisy_diagram[blur],OK,AB,is_a,segment
17,7,full_text + noisy_diagram[blur],OK,BC,is_a,segment
17,7,full_text + noisy_diagram[blur],OK,CD,is_a,segment
17,7,full_text + noisy_diagram[blur],OK,AC,is_a,segment
17,7,full_text + noisy_diagram[blur],OK,BD,is_a,segment
17,7,full_text + noisy_diagram[blur],OK,∠AOB,has_measure,42_deg
17,7,full_text + noisy_diagram[blur],OK,∠COB,has_measure,23_deg
,,,,,,
20,7,full_text + noisy_diagram[blur],OK,O,is_a,point
20,7,full_text + noisy_diagram[blur],OK,AB,is_a,diameter
20,7,full_text + noisy_diagram[blur],OK,∠AOB,has_measure,140_deg
20,7,full_text + noisy_diagram[blur],OK,A,lies_on,AB
20,7,full_text + noisy_diagram[blur],OK,B,lies_on,AB
20,7,full_text + noisy_diagram[blur],OK,O,center_of,AB
