problem_index,case_id,case_label,status,subject,predicate,object
1,6,full_text + noisy_diagram[bg_change],OK,A,is_a,point
1,6,full_text + noisy_diagram[bg_change],OK,B,is_a,point
1,6,full_text + noisy_diagram[bg_change],OK,C,is_a,point
1,6,full_text + noisy_diagram[bg_change],OK,AB,is_a,segment
1,6,full_text + noisy_diagram[bg_change],OK,AC,is_a,segment
1,6,full_text + noisy_diagram[bg_change],OK,BC,is_a,segment
1,6,full_text + noisy_diagram[bg_change],OK,∠AOB,is_a,angle
1,6,full_text + noisy_diagram[bg_change],OK,∠AOB,has_measure,80_deg
1,6,full_text + noisy_diagram[bg_change],OK,∠ABC,has_measure,60_deg
1,6,full_text + noisy_diagram[bg_change],OK,D,lies_on,AB
1,6,full_text + noisy_diagram[bg_change],OK,E,lies_on,AC
1,6,full_text + noisy_diagram[bg_change],OK,DE,parallel_to,BC
,,,,,,
2,6,full_text + noisy_diagram[bg_change],OK,AB,parallel_to,CD
2,6,full_text + noisy_diagram[bg_change],OK,EF,intersects_at,E
2,6,full_text + noisy_diagram[bg_change],OK,EF,intersects_at,B
2,6,full_text + noisy_diagram[bg_change],OK,∠BEF,has_measure,50_deg
2,6,full_text + noisy_diagram[bg_change],OK,CD,intersects,EF
2,6,full_text + noisy_diagram[bg_change],OK,CD,intersects,B
,,,,,,
3,6,full_text + noisy_diagram[bg_change],OK,A,is_a,point
3,6,full_text + noisy_diagram[bg_change],OK,B,is_a,point
3,6,full_text + noisy_diagram[bg_change],OK,C,is_a,point
3,6,full_text + noisy_diagram[bg_change],OK,∠AOB,is_a,angle
3,6,full_text + noisy_diagram[bg_change],OK,∠AOB,has_measure,70_deg
3,6,full_text + noisy_diagram[bg_change],OK,AB,is_a,segment
3,6,full_text + noisy_diagram[bg_change],OK,BC,is_a,segment
3,6,full_text + noisy_diagram[bg_change],OK,BD,is_a,segment
3,6,full_text + noisy_diagram[bg_change],OK,BD,intersects,BC
3,6,full_text + noisy_diagram[bg_change],OK,BD,bisects,∠AOB
3,6,full_text + noisy_diagram[bg_change],OK,BC,intersects,AB
,,,,,,
4,6,full_text + noisy_diagram[bg_change],OK,A,has_measure,36_deg
4,6,full_text + noisy_diagram[bg_change],OK,AB,is_a,segment
4,6,full_text + noisy_diagram[bg_change],OK,O,is_a,point
4,6,full_text + noisy_diagram[bg_change],OK,A,intersects,O
4,6,full_text + noisy_diagram[bg_change],OK,AB,tangent_to,O
,,,,,,
7,6,full_text + noisy_diagram[bg_change],OK,A,is_a,point
7,6,full_text + noisy_diagram[bg_change],OK,AB,is_a,segment
7,6,full_text + noisy_diagram[bg_change],OK,AC,is_a,segment
7,6,full_text + noisy_diagram[bg_change],OK,∠AOB,is_a,angle
7,6,full_text + noisy_diagram[bg_change],OK,∠AOB,has_measure,70_deg
7,6,full_text + noisy_diagram[bg_change],OK,C,is_a,point
7,6,full_text + noisy_diagram[bg_change],OK,∠C,has_measure,30_deg
7,6,full_text + noisy_diagram[bg_change],OK,D,is_a,point
7,6,full_text + noisy_diagram[bg_change],OK,∠DAC,has_measure,35_deg
7,6,full_text + noisy_diagram[bg_change],OK,E,is_a,point
,,,,,,
8,6,full_text + noisy_diagram[bg_change],OK,A,is_a,point
8,6,full_text + noisy_diagram[bg_change],OK,B,is_a,point
8,6,full_text + noisy_diagram[bg_change],OK,C,is_a,point
8,6,full_text + noisy_diagram[bg_change],OK,D,is_a,point
8,6,full_text + noisy_diagram[bg_change],OK,E,is_a,point
8,6,full_text + noisy_diagram[bg_change],OK,AB,is_a,segment
8,6,full_text + noisy_diagram[bg_change],OK,BC,is_a,segment
8,6,full_text + noisy_diagram[bg_change],OK,BF,is_a,segment
8,6,full_text + noisy_diagram[bg_change],OK,BC,has_measure,5_units
8,6,full_text + noisy_diagram[bg_change],OK,BF,has_measure,7_units
8,6,full_text + noisy_diagram[bg_change],OK,AB,intersects,BC
8,6,full_text + noisy_diagram[bg_change],OK,BF,intersects,BC
,,,,,,
9,6,full_text + noisy_diagram[bg_change],OK,A,is_a,point
9,6,full_text + noisy_diagram[bg_change],OK,B,is_a,point
9,6,full_text + noisy_diagram[bg_change],OK,C,is_a,point
9,6,full_text + noisy_diagram[bg_change],OK,AB,is_a,segment
9,6,full_text + noisy_diagram[bg_change],OK,AC,is_a,segment
9,6,full_text + noisy_diagram[bg_change],OK,BC,is_a,segment
9,6,full_text + noisy_diagram[bg_change],OK,∠CAB,has_measure,90_deg
9,6,full_text + noisy_diagram[bg_change],OK,AC,intersects,BC
9,6,full_text + noisy_diagram[bg_change],OK,DE,perpendicular_to,AB
9,6,full_text + noisy_diagram[bg_change],OK,D,is_a,point
9,6,full_text + noisy_diagram[bg_change],OK,E,is_a,point
9,6,full_text + noisy_diagram[bg_change],OK,AB,equals,6.0
,,,,,,
10,6,full_text + noisy_diagram[bg_change],OK,A,is_a,point
10,6,full_text + noisy_diagram[bg_change],OK,B,is_a,point
