problem_index,case_id,case_label,status,subject,predicate,object
1,10,full_text + noisy_diagram[pixel_noise],OK,A,is_a,point
1,10,full_text + noisy_diagram[pixel_noise],OK,B,is_a,point
1,10,full_text + noisy_diagram[pixel_noise],OK,C,is_a,point
1,10,full_text + noisy_diagram[pixel_noise],OK,AB,is_a,segment
1,10,full_text + noisy_diagram[pixel_noise],OK,AC,is_a,segment
1,10,full_text + noisy_diagram[pixel_noise],OK,BC,is_a,segment
1,10,full_text + noisy_diagram[pixel_noise],OK,∠AOB,has_measure,80_deg
1,10,full_text + noisy_diagram[pixel_noise],OK,∠BOC,has_measure,60_deg
1,10,full_text + noisy_diagram[pixel_noise],OK,D,lies_on,AB
1,10,full_text + noisy_diagram[pixel_noise],OK,E,lies_on,AC
1,10,full_text + noisy_diagram[pixel_noise],OK,DE,parallel_to,BC
,,,,,,
2,10,full_text + noisy_diagram[pixel_noise],OK,AB,parallel_to,CD
2,10,full_text + noisy_diagram[pixel_noise],OK,EF,intersects,CD
2,10,full_text + noisy_diagram[pixel_noise],OK,EF,intersects,AB
2,10,full_text + noisy_diagram[pixel_noise],OK,∠AOB,has_measure,50_deg
2,10,full_text + noisy_diagram[pixel_noise],OK,∠EGF,is_a,angle
,,,,,,
3,10,full_text + noisy_diagram[pixel_noise],OK,A,is_a,point
3,10,full_text + noisy_diagram[pixel_noise],OK,B,is_a,point
3,10,full_text + noisy_diagram[pixel_noise],OK,C,is_a,point
3,10,full_text + noisy_diagram[pixel_noise],OK,∠AOB,is_a,angle
3,10,full_text + noisy_diagram[pixel_noise],OK,∠ABC,has_measure,70_deg
3,10,full_text + noisy_diagram[pixel_noise],OK,BC,is_a,segment
3,10,full_text + noisy_diagram[pixel_noise],OK,AB,is_a,segment
3,10,full_text + noisy_diagram[pixel_noise],OK,BD,intersects,∠ABC
3,10,full_text + noisy_diagram[pixel_noise],OK,BD,bisects,∠ABC
3,10,full_text + noisy_diagram[pixel_noise],OK,BD,lies_on,BC
,,,,,,
4,10,full_text + noisy_diagram[pixel_noise],OK,A,has_measure,36_deg
4,10,full_text + noisy_diagram[pixel_noise],OK,AB,is_a,segment
4,10,full_text + noisy_diagram[pixel_noise],OK,O,is_a,point
4,10,full_text + noisy_diagram[pixel_noise],OK,A,intersects,O
4,10,full_text + noisy_diagram[pixel_noise],OK,AB,is_a,"tangent_to, O"
,,,,,,
7,10,full_text + noisy_diagram[pixel_noise],OK,A,is_a,point
7,10,full_text + noisy_diagram[pixel_noise],OK,AB,is_a,segment
7,10,full_text + noisy_diagram[pixel_noise],OK,AC,is_a,segment
7,10,full_text + noisy_diagram[pixel_noise],OK,BC,is_a,segment
7,10,full_text + noisy_diagram[pixel_noise],OK,∠ABC,is_a,angle
7,10,full_text + noisy_diagram[pixel_noise],OK,∠ABC,has_measure,70_deg
7,10,full_text + noisy_diagram[pixel_noise],OK,∠ACB,is_a,angle
7,10,full_text + noisy_diagram[pixel_noise],OK,∠ACB,has_measure,30_deg
7,10,full_text + noisy_diagram[pixel_noise],OK,∠BAC,is_a,angle
7,10,full_text + noisy_diagram[pixel_noise],OK,∠BAC,has_measure,35_deg
7,10,full_text + noisy_diagram[pixel_noise],OK,AD,is_a,segment
7,10,full_text + noisy_diagram[pixel_noise],OK,AE,is_a,segment
7,10,full_text + noisy_diagram[pixel_noise],OK,DE,is_a,segment
7,10,full_text + noisy_diagram[pixel_noise],OK,∠ADE,is_a,angle
7,10,full_text + noisy_diagram[pixel_noise],OK,∠ADE,has_measure,35_deg
7,10,full_text + noisy_diagram[pixel_noise],OK,BD,is_a,segment
7,10,full_text + noisy_diagram[pixel_noise],OK,BE,is_a,segment
7,10,full_text + noisy_diagram[pixel_noise],OK,CE,is_a,segment
7,10,full_text + noisy_diagram[pixel_noise],OK,∠ABC,intersects,∠ADE
7,10,full_text + noisy_diagram[pixel_noise],OK,A,intersects,B
7,10,full_text + noisy_diagram[pixel_noise],OK,∠BAC,intersects,∠ADE
7,10,full_text + noisy_diagram[pixel_noise],OK,∠BAC,intersects,∠ABC
,,,,,,
8,10,full_text + noisy_diagram[pixel_noise],OK,A,is_a,point
8,10,full_text + noisy_diagram[pixel_noise],OK,B,is_a,point
8,10,full_text + noisy_diagram[pixel_noise],OK,C,is_a,point
8,10,full_text + noisy_diagram[pixel_noise],OK,E,is_a,point
8,10,full_text + noisy_diagram[pixel_noise],OK,F,is_a,point
8,10,full_text + noisy_diagram[pixel_noise],OK,AB,is_a,segment
8,10,full_text + noisy_diagram[pixel_noise],OK,BC,is_a,segment
8,10,full_text + noisy_diagram[pixel_noise],OK,BF,is_a,segment
8,10,full_text + noisy_diagram[pixel_noise],OK,BC,has_measure,5_units
8,10,full_text + noisy_diagram[pixel_noise],OK,BF,has_measure,7_units
8,10,full_text + noisy_diagram[pixel_noise],OK,BC,intersects,BF
,,,,,,
9,10,full_text + noisy_diagram[pixel_noise],OK,A,is_a,point
9,10,full_text + noisy_diagram[pixel_noise],OK,B,is_a,point
9,10,full_text + noisy_diagram[pixel_noise],OK,C,is_a,point
9,10,full_text + noisy_diagram[pixel_noise],OK,AB,is_a,segment
9,10,full_text + noisy_diagram[pixel_noise],OK,AC,is_a,segment
9,10,full_text + noisy_diagram[pixel_noise],OK,BC,is_a,segment
9,10,full_text + noisy_diagram[pixel_noise],OK,∠CAB,is_a,angle
9,10,full_text + noisy_diagram[pixel_noise],OK,∠ABC,is_a,angle
9,10,full_text + noisy_diagram[pixel_noise],OK,∠ACB,is_a,angle
9,10,full_text + noisy_diagram[pixel_noise],OK,∠CAB,has_measure,90_deg
9,10,full_text + noisy_diagram[pixel_noise],OK,AC,intersects,BC
9,10,full_text + noisy_diagram[pixel_noise],OK,DE,perpendicular_to,AB
9,10,full_text + noisy_diagram[pixel_noise],OK,D,is_a,point
9,10,full_text + noisy_diagram[pixel_noise],OK,E,is_a,point
9,10,full_text + noisy_diagram[pixel_noise],OK,AB,has_measure,6_units
,,,,,,
10,10,full_text + noisy_diagram[pixel_noise],OK,A,is_a,point
10,10,full_text + noisy_diagram[pixel_noise],OK,B,is_a,point
10,10,full_text + noisy_diagram[pixel_noise],OK,C,is_a,point
10,10,full_text + noisy_diagram[pixel_noise],OK,D,is_a,point
10,10,full_text + noisy_diagram[pixel_noise],OK,E,is_a,point
10,10,full_text + noisy_diagram[pixel_noise],OK,AB,is_a,segment
10,10,full_text + noisy_diagram[pixel_noise],OK,AC,is_a,segment
10,10,full_text + noisy_diagram[pixel_noise],OK,∠AOB,is_a,angle
10,10,full_text + noisy_diagram[pixel_noise],OK,∠A,has_measure,36_deg
10,10,full_text + noisy_diagram[pixel_noise],OK,D,intersects,AB
10,10,full_text + noisy_diagram[pixel_noise],OK,E,intersects,AB
10,10,full_text + noisy_diagram[pixel_noise],OK,C,intersects,AB
,,,,,,
11,10,full_text + noisy_diagram[pixel_noise],OK,A,is_a,point
11,10,full_text + noisy_diagram[pixel_noise],OK,B,is_a,point
11,10,full_text + noisy_diagram[pixel_noise],OK,C,is_a,point
11,10,full_text + noisy_diagram[pixel_noise],OK,D,is_a,point
11,10,full_text + noisy_diagram[pixel_noise],OK,E,is_a,point
11,10,full_text + noisy_diagram[pixel_noise],OK,F,is_a,point
11,10,full_text + noisy_diagram[pixel_noise],OK,AB,is_a,segment
11,10,full_text + noisy_diagram[pixel_noise],OK,AC,is_a,segment
11,10,full_text + noisy_diagram[pixel_noise],OK,BC,is_a,segment
11,10,full_text + noisy_diagram[pixel_noise],OK,AD,is_a,segment
11,10,full_text + noisy_diagram[pixel_noise],OK,BD,is_a,segment
11,10,full_text + noisy_diagram[pixel_noise],OK,∠AOB,has_measure,60_deg
11,10,full_text + noisy_diagram[pixel_noise],OK,∠ACB,has_measure,36_deg
11,10,full_text + noisy_diagram[pixel_noise],OK,∠AFB,has_measure,60_deg
11,10,full_text + noisy_diagram[pixel_noise],OK,F,intersects,AB
11,10,full_text + noisy_diagram[pixel_noise],OK,F,intersects,BC
,,,,,,
14,10,full_text + noisy_diagram[pixel_noise],OK,A,is_a,point
14,10,full_text + noisy_diagram[pixel_noise],OK,B,is_a,point
14,10,full_text + noisy_diagram[pixel_noise],OK,C,is_a,point
14,10,full_text + noisy_diagram[pixel_noise],OK,O,is_a,point
14,10,full_text + noisy_diagram[pixel_noise],OK,AB,is_a,segment
14,10,full_text + noisy_diagram[pixel_noise],OK,BC,is_a,segment
14,10,full_text + noisy_diagram[pixel_noise],OK,AC,is_a,segment
14,10,full_text + noisy_diagram[pixel_noise],OK,∠AOB,is_a,angle
14,10,full_text + noisy_diagram[pixel_noise],OK,35_deg,has_measure,∠AOB
14,10,full_text + noisy_diagram[pixel_noise],OK,∠ABC,is_a,angle
14,10,full_text + noisy_diagram[pixel_noise],OK,∠ACB,is_a,angle
14,10,full_text + noisy_diagram[pixel_noise],OK,∠OAB,is_a,angle
14,10,full_text + noisy_diagram[pixel_noise],OK,∠OBA,is_a,angle
14,10,full_text + noisy_diagram[pixel_noise],OK,∠OCA,is_a,angle
14,10,full_text + noisy_diagram[pixel_noise],OK,∠OCB,is_a,angle
14,10,full_text + noisy_diagram[pixel_noise],OK,35°,has_measure,∠ABC
,,,,,,
16,10,full_text + noisy_diagram[pixel_noise],OK,A,is_a,point
16,10,full_text + noisy_diagram[pixel_noise],OK,B,is_a,point
16,10,full_text + noisy_diagram[pixel_noise],OK,O,is_a,point
16,10,full_text + noisy_diagram[pixel_noise],OK,AB,is_a,segment
16,10,full_text + noisy_diagram[pixel_noise],OK,∠BOC,is_a,angle
16,10,full_text + noisy_diagram[pixel_noise],OK,∠BOC,has_measure,50_deg
16,10,full_text + noisy_diagram[pixel_noise],OK,OB,radius_of,O
16,10,full_text + noisy_diagram[pixel_noise],OK,AC,parallel_to,OB
,,,,,,
17,10,full_text + noisy_diagram[pixel_noise],OK,A,is_a,point
17,10,full_text + noisy_diagram[pixel_noise],OK,B,is_a,point
17,10,full_text + noisy_diagram[pixel_noise],OK,C,is_a,point
17,10,full_text + noisy_diagram[pixel_noise],OK,D,is_a,point
17,10,full_text + noisy_diagram[pixel_noise],OK,O,is_a,point
17,10,full_text + noisy_diagram[pixel_noise],OK,AB,is_a,segment
17,10,full_text + noisy_diagram[pixel_noise],OK,AC,is_a,segment
17,10,full_text + noisy_diagram[pixel_noise],OK,BC,is_a,segment
17,10,full_text + noisy_diagram[pixel_noise],OK,BD,is_a,segment
17,10,full_text + noisy_diagram[pixel_noise],OK,∠BAC,has_measure,42_deg
