problem_index,case_id,case_label,status,subject,predicate,object
1,19,half_text + noisy_half_diagram[irr_objects],OK,A,is_a,point
1,19,half_text + noisy_half_diagram[irr_objects],OK,B,is_a,point
1,19,half_text + noisy_half_diagram[irr_objects],OK,C,is_a,point
1,19,half_text + noisy_half_diagram[irr_objects],OK,D,is_a,point
1,19,half_text + noisy_half_diagram[irr_objects],OK,E,is_a,point
1,19,half_text + noisy_half_diagram[irr_objects],OK,AB,is_a,segment
1,19,half_text + noisy_half_diagram[irr_objects],OK,AC,is_a,segment
1,19,half_text + noisy_half_diagram[irr_objects],OK,BC,is_a,segment
1,19,half_text + noisy_half_diagram[irr_objects],OK,DE,is_a,segment
1,19,half_text + noisy_half_diagram[irr_objects],OK,∠A,is_a,angle
1,19,half_text + noisy_half_diagram[irr_objects],OK,∠ABC,is_a,angle
1,19,half_text + noisy_half_diagram[irr_objects],OK,∠ACB,is_a,angle
1,19,half_text + noisy_half_diagram[irr_objects],OK,∠CED,is_a,angle
1,19,half_text + noisy_half_diagram[irr_objects],OK,A,lies_on,AB
1,19,half_text + noisy_half_diagram[irr_objects],OK,D,lies_on,AB
1,19,half_text + noisy_half_diagram[irr_objects],OK,E,lies_on,AC
1,19,half_text + noisy_half_diagram[irr_objects],OK,DE,parallel_to,BC
1,19,half_text + noisy_half_diagram[irr_objects],OK,∠ABC,has_measure,60_deg
1,19,half_text + noisy_half_diagram[irr_objects],OK,∠A,has_measure,80_deg
,,,,,,
2,19,half_text + noisy_half_diagram[irr_objects],OK,A,is_a,point
2,19,half_text + noisy_half_diagram[irr_objects],OK,B,is_a,point
2,19,half_text + noisy_half_diagram[irr_objects],OK,C,is_a,point
2,19,half_text + noisy_half_diagram[irr_objects],OK,D,is_a,point
2,19,half_text + noisy_half_diagram[irr_objects],OK,E,is_a,point
2,19,half_text + noisy_half_diagram[irr_objects],OK,F,is_a,point
2,19,half_text + noisy_half_diagram[irr_objects],OK,G,is_a,point
2,19,half_text + noisy_half_diagram[irr_objects],OK,AB,is_a,segment
2,19,half_text + noisy_half_diagram[irr_objects],OK,CD,is_a,segment
2,19,half_text + noisy_half_diagram[irr_objects],OK,EF,is_a,segment
2,19,half_text + noisy_half_diagram[irr_objects],OK,EG,is_a,segment
2,19,half_text + noisy_half_diagram[irr_objects],OK,AB,parallel_to,CD
2,19,half_text + noisy_half_diagram[irr_objects],OK,EF,intersects,AB
2,19,half_text + noisy_half_diagram[irr_objects],OK,EF,intersects,CD
2,19,half_text + noisy_half_diagram[irr_objects],OK,EG,intersects,CD
2,19,half_text + noisy_half_diagram[irr_objects],OK,∠EFG,has_measure,50_deg
2,19,half_text + noisy_half_diagram[irr_objects],OK,EG,bisects,∠BEF
,,,,,,
3,19,half_text + noisy_half_diagram[irr_objects],OK,A,is_a,point
3,19,half_text + noisy_half_diagram[irr_objects],OK,B,is_a,point
3,19,half_text + noisy_half_diagram[irr_objects],OK,C,is_a,point
3,19,half_text + noisy_half_diagram[irr_objects],OK,D,is_a,point
3,19,half_text + noisy_half_diagram[irr_objects],OK,AB,is_a,segment
3,19,half_text + noisy_half_diagram[irr_objects],OK,BC,is_a,segment
3,19,half_text + noisy_half_diagram[irr_objects],OK,BD,is_a,segment
3,19,half_text + noisy_half_diagram[irr_objects],OK,CD,is_a,segment
3,19,half_text + noisy_half_diagram[irr_objects],OK,BC,intersects,BA
3,19,half_text + noisy_half_diagram[irr_objects],OK,BD,intersects,AC
3,19,half_text + noisy_half_diagram[irr_objects],OK,BD,bisects,angle ABC
3,19,half_text + noisy_half_diagram[irr_objects],OK,CD,parallel_to,AB
3,19,half_text + noisy_half_diagram[irr_objects],OK,angle ABC,has_measure,110_deg
3,19,half_text + noisy_half_diagram[irr_objects],OK,angle CDB,is_a,angle
,,,,,,
4,19,half_text + noisy_half_diagram[irr_objects],OK,A,is_a,point
4,19,half_text + noisy_half_diagram[irr_objects],OK,O,is_a,point
4,19,half_text + noisy_half_diagram[irr_objects],OK,B,is_a,point
4,19,half_text + noisy_half_diagram[irr_objects],OK,C,is_a,point
4,19,half_text + noisy_half_diagram[irr_objects],OK,AB,is_a,segment
4,19,half_text + noisy_half_diagram[irr_objects],OK,AO,is_a,segment
4,19,half_text + noisy_half_diagram[irr_objects],OK,OB,is_a,segment
4,19,half_text + noisy_half_diagram[irr_objects],OK,OC,is_a,segment
4,19,half_text + noisy_half_diagram[irr_objects],OK,∠AOB,is_a,angle
4,19,half_text + noisy_half_diagram[irr_objects],OK,∠OCB,is_a,angle
4,19,half_text + noisy_half_diagram[irr_objects],OK,AB,tangent_to,circle O
4,19,half_text + noisy_half_diagram[irr_objects],OK,B,lies_on,circle O
4,19,half_text + noisy_half_diagram[irr_objects],OK,AO,intersects,circle O
4,19,half_text + noisy_half_diagram[irr_objects],OK,AO,extends_to,C
4,19,half_text + noisy_half_diagram[irr_objects],OK,∠A,has_measure,36_deg
,,,,,,
7,19,half_text + noisy_half_diagram[irr_objects],OK,A,is_a,point
7,19,half_text + noisy_half_diagram[irr_objects],OK,B,is_a,point
7,19,half_text + noisy_half_diagram[irr_objects],OK,C,is_a,point
7,19,half_text + noisy_half_diagram[irr_objects],OK,D,is_a,point
7,19,half_text + noisy_half_diagram[irr_objects],OK,E,is_a,point
7,19,half_text + noisy_half_diagram[irr_objects],OK,AB,is_a,segment
7,19,half_text + noisy_half_diagram[irr_objects],OK,AC,is_a,segment
7,19,half_text + noisy_half_diagram[irr_objects],OK,ADE,is_a,triangle
7,19,half_text + noisy_half_diagram[irr_objects],OK,ABC,is_a,triangle
7,19,half_text + noisy_half_diagram[irr_objects],OK,∠B,has_measure,70_deg
7,19,half_text + noisy_half_diagram[irr_objects],OK,∠C,has_measure,30_deg
7,19,half_text + noisy_half_diagram[irr_objects],OK,∠ADC,has_measure,35_deg
7,19,half_text + noisy_half_diagram[irr_objects],OK,∠CDE,has_measure,30_deg
7,19,half_text + noisy_half_diagram[irr_objects],OK,ABC,congruent_to,ADE
7,19,half_text + noisy_half_diagram[irr_objects],OK,A,lies_on,AB
7,19,half_text + noisy_half_diagram[irr_objects],OK,A,lies_on,AC
7,19,half_text + noisy_half_diagram[irr_objects],OK,A,lies_on,ADE
7,19,half_text + noisy_half_diagram[irr_objects],OK,A,lies_on,ABC
7,19,half_text + noisy_half_diagram[irr_objects],OK,E,lies_on,ADE
7,19,half_text + noisy_half_diagram[irr_objects],OK,D,lies_on,ADE
7,19,half_text + noisy_half_diagram[irr_objects],OK,C,lies_on,ABC
7,19,half_text + noisy_half_diagram[irr_objects],OK,B,lies_on,ABC
,,,,,,
8,19,half_text + noisy_half_diagram[irr_objects],OK,A,is_a,point
8,19,half_text + noisy_half_diagram[irr_objects],OK,B,is_a,point
8,19,half_text + noisy_half_diagram[irr_objects],OK,C,is_a,point
8,19,half_text + noisy_half_diagram[irr_objects],OK,D,is_a,point
8,19,half_text + noisy_half_diagram[irr_objects],OK,E,is_a,point
8,19,half_text + noisy_half_diagram[irr_objects],OK,F,is_a,point
8,19,half_text + noisy_half_diagram[irr_objects],OK,AB,is_a,segment
8,19,half_text + noisy_half_diagram[irr_objects],OK,BC,is_a,segment
8,19,half_text + noisy_half_diagram[irr_objects],OK,CA,is_a,segment
8,19,half_text + noisy_half_diagram[irr_objects],OK,DE,is_a,segment
8,19,half_text + noisy_half_diagram[irr_objects],OK,EF,is_a,segment
8,19,half_text + noisy_half_diagram[irr_objects],OK,FD,is_a,segment
8,19,half_text + noisy_half_diagram[irr_objects],OK,BF,is_a,segment
8,19,half_text + noisy_half_diagram[irr_objects],OK,Triangle ABC,is_a,triangle
8,19,half_text + noisy_half_diagram[irr_objects],OK,Triangle DEF,is_a,triangle
8,19,half_text + noisy_half_diagram[irr_objects],OK,Triangle ABC,is_congruent_to,Triangle DEF
8,19,half_text + noisy_half_diagram[irr_objects],OK,BF,has_measure,7.0_units
8,19,half_text + noisy_half_diagram[irr_objects],OK,EF and EC,has_measure,5.0_units
8,19,half_text + noisy_half_diagram[irr_objects],OK,EF + EC,has_measure,5.0_units
8,19,half_text + noisy_half_diagram[irr_objects],OK,EF,lies_on,BF
8,19,half_text + noisy_half_diagram[irr_objects],OK,EC,lies_on,BF
8,19,half_text + noisy_half_diagram[irr_objects],OK,B,connects,E
8,19,half_text + noisy_half_diagram[irr_objects],OK,E,connects,C
8,19,half_text + noisy_half_diagram[irr_objects],OK,C,connects,F
8,19,half_text + noisy_half_diagram[irr_objects],OK,BF,connects,B
8,19,half_text + noisy_half_diagram[irr_objects],OK,BF,connects,F
8,19,half_text + noisy_half_diagram[irr_objects],OK,EC,is_a,segment
,,,,,,
9,19,half_text + noisy_half_diagram[irr_objects],OK,A,is_a,point
9,19,half_text + noisy_half_diagram[irr_objects],OK,B,is_a,point
9,19,half_text + noisy_half_diagram[irr_objects],OK,C,is_a,point
9,19,half_text + noisy_half_diagram[irr_objects],OK,D,is_a,point
9,19,half_text + noisy_half_diagram[irr_objects],OK,E,is_a,point
9,19,half_text + noisy_half_diagram[irr_objects],OK,AB,is_a,segment
9,19,half_text + noisy_half_diagram[irr_objects],OK,AC,is_a,segment
9,19,half_text + noisy_half_diagram[irr_objects],OK,BC,is_a,segment
9,19,half_text + noisy_half_diagram[irr_objects],OK,AD,is_a,segment
9,19,half_text + noisy_half_diagram[irr_objects],OK,DE,is_a,segment
9,19,half_text + noisy_half_diagram[irr_objects],OK,∠C,is_a,angle
9,19,half_text + noisy_half_diagram[irr_objects],OK,∠CAB,is_a,angle
9,19,half_text + noisy_half_diagram[irr_objects],OK,AB,has_measure,6.0_units
9,19,half_text + noisy_half_diagram[irr_objects],OK,∠C,has_measure,90_deg
9,19,half_text + noisy_half_diagram[irr_objects],OK,AC,has_measure,?
9,19,half_text + noisy_half_diagram[irr_objects],OK,BC,has_measure,?
9,19,half_text + noisy_half_diagram[irr_objects],OK,AD,has_measure,?
9,19,half_text + noisy_half_diagram[irr_objects],OK,DE,has_measure,?
9,19,half_text + noisy_half_diagram[irr_objects],OK,AD,intersects,BC
9,19,half_text + noisy_half_diagram[irr_objects],OK,AD,bisects,∠CAB
9,19,half_text + noisy_half_diagram[irr_objects],OK,DE,perpendicular_to,AB
9,19,half_text + noisy_half_diagram[irr_objects],OK,AC,equals,BC
,,,,,,
10,19,half_text + noisy_half_diagram[irr_objects],OK,A,is_a,point
10,19,half_text + noisy_half_diagram[irr_objects],OK,B,is_a,point
10,19,half_text + noisy_half_diagram[irr_objects],OK,C,is_a,point
10,19,half_text + noisy_half_diagram[irr_objects],OK,D,is_a,point
10,19,half_text + noisy_half_diagram[irr_objects],OK,E,is_a,point
10,19,half_text + noisy_half_diagram[irr_objects],OK,AB,is_a,segment
10,19,half_text + noisy_half_diagram[irr_objects],OK,AC,is_a,segment
10,19,half_text + noisy_half_diagram[irr_objects],OK,∠BAC,is_a,angle
10,19,half_text + noisy_half_diagram[irr_objects],OK,∠BAC,has_measure,36_deg
10,19,half_text + noisy_half_diagram[irr_objects],OK,AB,has_measure,?
10,19,half_text + noisy_half_diagram[irr_objects],OK,AC,has_measure,?
10,19,half_text + noisy_half_diagram[irr_objects],OK,ABC,is_a,triangle
10,19,half_text + noisy_half_diagram[irr_objects],OK,AB,equals,AC
10,19,half_text + noisy_half_diagram[irr_objects],OK,DE,is_a,segment
10,19,half_text + noisy_half_diagram[irr_objects],OK,DE,perpendicular_to,AB
10,19,half_text + noisy_half_diagram[irr_objects],OK,DE,intersects,AC
10,19,half_text + noisy_half_diagram[irr_objects],OK,D,lies_on,AC
10,19,half_text + noisy_half_diagram[irr_objects],OK,E,lies_on,AB
10,19,half_text + noisy_half_diagram[irr_objects],OK,∠BDC,is_a,angle
10,19,half_text + noisy_half_diagram[irr_objects],OK,BD,is_a,segment
,,,,,,
11,19,half_text + noisy_half_diagram[irr_objects],OK,A,is_a,point
11,19,half_text + noisy_half_diagram[irr_objects],OK,B,is_a,point
11,19,half_text + noisy_half_diagram[irr_objects],OK,C,is_a,point
11,19,half_text + noisy_half_diagram[irr_objects],OK,A,has_measure,60_deg
11,19,half_text + noisy_half_diagram[irr_objects],OK,∠BAC,has_measure,60_deg
11,19,half_text + noisy_half_diagram[irr_objects],OK,C,has_measure,36_deg
11,19,half_text + noisy_half_diagram[irr_objects],OK,∠ACB,has_measure,36_deg
11,19,half_text + noisy_half_diagram[irr_objects],OK,ABC,is_a,triangle
11,19,half_text + noisy_half_diagram[irr_objects],OK,AED,is_a,triangle
11,19,half_text + noisy_half_diagram[irr_objects],OK,AD,is_a,segment
11,19,half_text + noisy_half_diagram[irr_objects],OK,BC,is_a,segment
11,19,half_text + noisy_half_diagram[irr_objects],OK,AD,intersects,BC
11,19,half_text + noisy_half_diagram[irr_objects],OK,AD,intersects,"BC, F"
11,19,half_text + noisy_half_diagram[irr_objects],OK,ABC,rotated_about,A
11,19,half_text + noisy_half_diagram[irr_objects],OK,ABC,mapped_to,AED
,,,,,,
14,19,half_text + noisy_half_diagram[irr_objects],OK,A,is_a,point
14,19,half_text + noisy_half_diagram[irr_objects],OK,B,is_a,point
14,19,half_text + noisy_half_diagram[irr_objects],OK,C,is_a,point
14,19,half_text + noisy_half_diagram[irr_objects],OK,O,is_a,point
14,19,half_text + noisy_half_diagram[irr_objects],OK,AB,is_a,segment
14,19,half_text + noisy_half_diagram[irr_objects],OK,AC,is_a,segment
14,19,half_text + noisy_half_diagram[irr_objects],OK,BC,is_a,segment
14,19,half_text + noisy_half_diagram[irr_objects],OK,AO,is_a,segment
14,19,half_text + noisy_half_diagram[irr_objects],OK,BO,is_a,segment
14,19,half_text + noisy_half_diagram[irr_objects],OK,CO,is_a,segment
14,19,half_text + noisy_half_diagram[irr_objects],OK,∠AOB,is_a,angle
14,19,half_text + noisy_half_diagram[irr_objects],OK,∠AOC,is_a,angle
14,19,half_text + noisy_half_diagram[irr_objects],OK,∠BOC,is_a,angle
14,19,half_text + noisy_half_diagram[irr_objects],OK,∠OAB,has_measure,35_deg
14,19,half_text + noisy_half_diagram[irr_objects],OK,O,center_of,circle
14,19,half_text + noisy_half_diagram[irr_objects],OK,A,lies_on,circle
14,19,half_text + noisy_half_diagram[irr_objects],OK,B,lies_on,circle
14,19,half_text + noisy_half_diagram[irr_objects],OK,C,lies_on,circle
14,19,half_text + noisy_half_diagram[irr_objects],OK,ABC,is_a,triangle
14,19,half_text + noisy_half_diagram[irr_objects],OK,triangle ABC,intersects,circle
,,,,,,
16,19,half_text + noisy_half_diagram[irr_objects],OK,O,is_a,point
16,19,half_text + noisy_half_diagram[irr_objects],OK,AC,is_a,chord
16,19,half_text + noisy_half_diagram[irr_objects],OK,OB,is_a,radius
16,19,half_text + noisy_half_diagram[irr_objects],OK,AC,parallel_to,OB
16,19,half_text + noisy_half_diagram[irr_objects],OK,∠BOC,is_a,angle
16,19,half_text + noisy_half_diagram[irr_objects],OK,∠BOC,has_measure,50_deg
,,,,,,
17,19,half_text + noisy_half_diagram[irr_objects],OK,A,is_a,point
17,19,half_text + noisy_half_diagram[irr_objects],OK,B,is_a,point
17,19,half_text + noisy_half_diagram[irr_objects],OK,C,is_a,point
17,19,half_text + noisy_half_diagram[irr_objects],OK,D,is_a,point
17,19,half_text + noisy_half_diagram[irr_objects],OK,ABCD,is_a,parallelogram
17,19,half_text + noisy_half_diagram[irr_objects],OK,AC,is_a,diagonal
17,19,half_text + noisy_half_diagram[irr_objects],OK,BD,is_a,diagonal
17,19,half_text + noisy_half_diagram[irr_objects],OK,O,is_a,point
17,19,half_text + noisy_half_diagram[irr_objects],OK,AC,intersects,BD
17,19,half_text + noisy_half_diagram[irr_objects],OK,O,lies_on,AC
17,19,half_text + noisy_half_diagram[irr_objects],OK,O,lies_on,BD
17,19,half_text + noisy_half_diagram[irr_objects],OK,∠DAC,has_measure,42_deg
17,19,half_text + noisy_half_diagram[irr_objects],OK,∠CBD,has_measure,23_deg
,,,,,,
20,19,half_text + noisy_half_diagram[irr_objects],OK,O,is_a,point
20,19,half_text + noisy_half_diagram[irr_objects],OK,AB,is_a,segment
20,19,half_text + noisy_half_diagram[irr_objects],OK,AB,diameter_of,circle O
20,19,half_text + noisy_half_diagram[irr_objects],OK,C,is_a,point
20,19,half_text + noisy_half_diagram[irr_objects],OK,D,is_a,point
20,19,half_text + noisy_half_diagram[irr_objects],OK,C,lies_on,circle O
20,19,half_text + noisy_half_diagram[irr_objects],OK,D,lies_on,circle O
20,19,half_text + noisy_half_diagram[irr_objects],OK,AC,is_a,segment
20,19,half_text + noisy_half_diagram[irr_objects],OK,BC,is_a,segment
20,19,half_text + noisy_half_diagram[irr_objects],OK,CD,is_a,segment
20,19,half_text + noisy_half_diagram[irr_objects],OK,OD,is_a,segment
20,19,half_text + noisy_half_diagram[irr_objects],OK,∠DOB,is_a,angle
20,19,half_text + noisy_half_diagram[irr_objects],OK,∠DOB,has_measure,140_deg
,,,,,,
22,19,half_text + noisy_half_diagram[irr_objects],OK,A,is_a,point
22,19,half_text + noisy_half_diagram[irr_objects],OK,B,is_a,point
22,19,half_text + noisy_half_diagram[irr_objects],OK,C,is_a,point
22,19,half_text + noisy_half_diagram[irr_objects],OK,D,is_a,point
22,19,half_text + noisy_half_diagram[irr_objects],OK,M,is_a,point
22,19,half_text + noisy_half_diagram[irr_objects],OK,N,is_a,point
22,19,half_text + noisy_half_diagram[irr_objects],OK,O,is_a,point
22,19,half_text + noisy_half_diagram[irr_objects],OK,AB,is_a,segment
