problem_index,ars_id,question,answer,reasoning,triples_used,triples_count,unique_triples_count,which_triples_used
1,Q1,What is the measure of angle A in triangle ABC?,80_deg,Triple T10 states that angle A has a measure of 80_deg.,[10],1,1,T10
1,Q2,What is the measure of angle B in triangle ABC?,60_deg,Triple T11 states that angle B has a measure of 60_deg.,[11],1,1,T11
1,Q3,What is the relationship between line DE and line BC?,parallel_to,Triple T13 states that DE is parallel to BC.,[13],1,1,T13
1,Q4,Where is point D located in relation to side AB?,lies_on,Triple T14 states that point D lies on side AB.,[14],1,1,T14
1,Q5,Where is point E located in relation to side AC?,lies_on,Triple T15 states that point E lies on side AC.,[15],1,1,T15
2,Q1,What is the relationship between lines AB and CD?,parallel,Triple [T15] states that AB is parallel to CD.,[15],1,1,T15
2,Q2,What is the measure of angle EFG in degrees?,50,Triple [T20] states that the measure of angle EFG is 50 degrees.,[20],1,1,T20
2,Q3,Does line EG bisect angle BEF?,yes,Triple [T18] states that EG bisects angle BEF.,[18],1,1,T18
2,Q4,At what point does line EF intersect line AB?,,The perception triples do not provide information about the intersection point of EF and AB.  The triples only describe relationships between lines and angles.,[],0,0,
2,Q5,At what point does line EF intersect line CD?,null,The perception triples do not provide information about the intersection point of EF and CD. The triples only describe relationships between lines and angles.,[],0,0,
2,Q6,At what point does line EG intersect line CD?,null,The perception triples do not provide information about the intersection point of EG and CD. The triples only describe relationships between lines and angles.,[],0,0,
3,Q1,What is the measure of angle BCD?,null,The perception triples do not provide information about the measure of angle BCD.,[],0,0,
3,Q2,What is the relationship between line segment CD and line segment AB?,parallel,Triple T8 states that CD is parallel to AB.,[8],1,1,T8
3,Q3,What does the line segment BD do to angle ABC?,bisects,Triple T9 states that BD bisects angle ABC.,[9],1,1,T9
3,Q4,At which point do line segments BC and BA intersect?,null,The perception triples do not provide information about the intersection point of BC and BA.,[],0,0,
4,Q1,What is the measure of angle A in degrees?,36,Triple T4 states that ∠A has measure 36_deg.,[4],1,1,T4
4,Q2,What is the relationship between line AB and circle O at point B?,tangent,Triple T11 states that AB is tangent to circle_O at point B.,[11],1,1,T11
4,Q3,What point does the extended line of AO intersect on circle O?,null,The perception triples do not provide information about where the extended line of AO intersects the circle.,[],0,0,
4,Q4,What is the center point of the circle labeled in the diagram?,O,Triple T12 states that O is the center of circle_O.,[12],1,1,T12
4,Q5,Is point B located on the circle?,true,Triple T6 states that BC lies on circle_O.,[6],1,1,T6
4,Q6,Is point C located on the circle?,null,The perception triples do not provide information about whether point C is located on the circle.,[],0,0,
7,Q1,What is the measure of angle B in triangle ABC?,70_deg,Triple T10 states that ∠B has a measure of 70_deg.,[10],1,1,T10
7,Q2,What is the measure of angle C in triangle ABC?,30_deg,Triple T11 states that ∠C has a measure of 30_deg.,[11],1,1,T11
7,Q3,What is the measure of angle DAC in triangle ADE?,,The measure of ∠DAC is not directly provided in the perception triples. It is a placeholder.,[],0,0,
7,Q4,What is the stated relationship between triangle ABC and triangle ADE?,congruent_to,Triple T22 states that △ABC is congruent_to △ADE.,[22],1,1,T22
