problem_index,case_id,case_label,status,subject,predicate,object
1,18,half_text + noisy_half_diagram[illumination],OK,A,is_a,point
1,18,half_text + noisy_half_diagram[illumination],OK,B,is_a,point
1,18,half_text + noisy_half_diagram[illumination],OK,C,is_a,point
1,18,half_text + noisy_half_diagram[illumination],OK,ABC,is_a,triangle
1,18,half_text + noisy_half_diagram[illumination],OK,A,connects,B
1,18,half_text + noisy_half_diagram[illumination],OK,A,connects,C
1,18,half_text + noisy_half_diagram[illumination],OK,B,connects,C
1,18,half_text + noisy_half_diagram[illumination],OK,∠B,has_measure,60_deg
1,18,half_text + noisy_half_diagram[illumination],OK,D,is_a,point
1,18,half_text + noisy_half_diagram[illumination],OK,D,lies_on,AB
1,18,half_text + noisy_half_diagram[illumination],OK,E,is_a,point
1,18,half_text + noisy_half_diagram[illumination],OK,E,lies_on,AC
1,18,half_text + noisy_half_diagram[illumination],OK,DE,is_a,segment
1,18,half_text + noisy_half_diagram[illumination],OK,DE,parallel_to,BC
,,,,,,
2,18,half_text + noisy_half_diagram[illumination],OK,A,is_a,point
2,18,half_text + noisy_half_diagram[illumination],OK,B,is_a,point
2,18,half_text + noisy_half_diagram[illumination],OK,AB,is_a,segment
2,18,half_text + noisy_half_diagram[illumination],OK,AB,parallel_to,CD
2,18,half_text + noisy_half_diagram[illumination],OK,CD,is_a,segment
2,18,half_text + noisy_half_diagram[illumination],OK,C,is_a,point
2,18,half_text + noisy_half_diagram[illumination],OK,D,is_a,point
2,18,half_text + noisy_half_diagram[illumination],OK,E,is_a,point
2,18,half_text + noisy_half_diagram[illumination],OK,F,is_a,point
2,18,half_text + noisy_half_diagram[illumination],OK,G,is_a,point
2,18,half_text + noisy_half_diagram[illumination],OK,EF,is_a,segment
2,18,half_text + noisy_half_diagram[illumination],OK,EF,intersects,AB
2,18,half_text + noisy_half_diagram[illumination],OK,EF,intersects,CD
2,18,half_text + noisy_half_diagram[illumination],OK,EG,is_a,segment
2,18,half_text + noisy_half_diagram[illumination],OK,EG,bisects,∠BEF
2,18,half_text + noisy_half_diagram[illumination],OK,EG,intersects,CD
2,18,half_text + noisy_half_diagram[illumination],OK,∠EFG,is_a,angle
2,18,half_text + noisy_half_diagram[illumination],OK,∠EFG,has_measure,?
2,18,half_text + noisy_half_diagram[illumination],OK,∠EGF,is_a,angle
2,18,half_text + noisy_half_diagram[illumination],OK,∠EGF,has_measure,?
2,18,half_text + noisy_half_diagram[illumination],OK,∠FEG,is_a,angle
2,18,half_text + noisy_half_diagram[illumination],OK,∠FEG,has_measure,50_deg
,,,,,,
3,18,half_text + noisy_half_diagram[illumination],OK,A,is_a,point
3,18,half_text + noisy_half_diagram[illumination],OK,B,is_a,point
3,18,half_text + noisy_half_diagram[illumination],OK,C,is_a,point
3,18,half_text + noisy_half_diagram[illumination],OK,D,is_a,point
3,18,half_text + noisy_half_diagram[illumination],OK,BC,is_a,segment
3,18,half_text + noisy_half_diagram[illumination],OK,BA,is_a,segment
3,18,half_text + noisy_half_diagram[illumination],OK,BD,is_a,segment
3,18,half_text + noisy_half_diagram[illumination],OK,CD,is_a,segment
3,18,half_text + noisy_half_diagram[illumination],OK,BC,connects,B
3,18,half_text + noisy_half_diagram[illumination],OK,BC,connects,C
3,18,half_text + noisy_half_diagram[illumination],OK,BA,connects,B
3,18,half_text + noisy_half_diagram[illumination],OK,BA,connects,A
3,18,half_text + noisy_half_diagram[illumination],OK,BD,connects,B
3,18,half_text + noisy_half_diagram[illumination],OK,BD,connects,D
3,18,half_text + noisy_half_diagram[illumination],OK,CD,connects,C
3,18,half_text + noisy_half_diagram[illumination],OK,CD,connects,D
3,18,half_text + noisy_half_diagram[illumination],OK,BC,intersects,BA
3,18,half_text + noisy_half_diagram[illumination],OK,BD,bisects,∠ABC
3,18,half_text + noisy_half_diagram[illumination],OK,CD,parallel_to,AB
3,18,half_text + noisy_half_diagram[illumination],OK,∠BCD,has_measure,70_deg
,,,,,,
4,18,half_text + noisy_half_diagram[illumination],OK,A,is_a,point
4,18,half_text + noisy_half_diagram[illumination],OK,B,is_a,point
4,18,half_text + noisy_half_diagram[illumination],OK,O,is_a,point
4,18,half_text + noisy_half_diagram[illumination],OK,C,is_a,point
4,18,half_text + noisy_half_diagram[illumination],OK,AB,is_a,segment
4,18,half_text + noisy_half_diagram[illumination],OK,AO,is_a,segment
4,18,half_text + noisy_half_diagram[illumination],OK,BC,is_a,segment
4,18,half_text + noisy_half_diagram[illumination],OK,∠A,is_a,angle
4,18,half_text + noisy_half_diagram[illumination],OK,AB,tangent_to,circle_O
4,18,half_text + noisy_half_diagram[illumination],OK,AO,intersects,circle_O
4,18,half_text + noisy_half_diagram[illumination],OK,AO,intersects,"circle_O_at, point_C"
4,18,half_text + noisy_half_diagram[illumination],OK,∠A,has_measure,36_deg
,,,,,,
7,18,half_text + noisy_half_diagram[illumination],OK,A,is_a,point
7,18,half_text + noisy_half_diagram[illumination],OK,B,is_a,point
7,18,half_text + noisy_half_diagram[illumination],OK,C,is_a,point
7,18,half_text + noisy_half_diagram[illumination],OK,D,is_a,point
7,18,half_text + noisy_half_diagram[illumination],OK,E,is_a,point
7,18,half_text + noisy_half_diagram[illumination],OK,ABC,is_a,triangle
7,18,half_text + noisy_half_diagram[illumination],OK,ADE,is_a,triangle
7,18,half_text + noisy_half_diagram[illumination],OK,ABC,is_a,"congruent_to, ADE"
7,18,half_text + noisy_half_diagram[illumination],OK,A,is_a,common_vertex
7,18,half_text + noisy_half_diagram[illumination],OK,∠B,is_a,angle
7,18,half_text + noisy_half_diagram[illumination],OK,∠B,has_measure,70_deg
7,18,half_text + noisy_half_diagram[illumination],OK,∠C,is_a,angle
7,18,half_text + noisy_half_diagram[illumination],OK,∠C,has_measure,30_deg
7,18,half_text + noisy_half_diagram[illumination],OK,∠DAC,is_a,angle
7,18,half_text + noisy_half_diagram[illumination],OK,∠EAC,is_a,angle
7,18,half_text + noisy_half_diagram[illumination],OK,∠EAC,is_a,query_target
,,,,,,
8,18,half_text + noisy_half_diagram[illumination],OK,A,is_a,point
8,18,half_text + noisy_half_diagram[illumination],OK,B,is_a,point
8,18,half_text + noisy_half_diagram[illumination],OK,C,is_a,point
8,18,half_text + noisy_half_diagram[illumination],OK,D,is_a,point
8,18,half_text + noisy_half_diagram[illumination],OK,E,is_a,point
8,18,half_text + noisy_half_diagram[illumination],OK,F,is_a,point
8,18,half_text + noisy_half_diagram[illumination],OK,ABC,is_a,triangle
8,18,half_text + noisy_half_diagram[illumination],OK,DEF,is_a,triangle
8,18,half_text + noisy_half_diagram[illumination],OK,A,is_a,vertex
8,18,half_text + noisy_half_diagram[illumination],OK,B,is_a,vertex
8,18,half_text + noisy_half_diagram[illumination],OK,C,is_a,vertex
8,18,half_text + noisy_half_diagram[illumination],OK,D,is_a,vertex
8,18,half_text + noisy_half_diagram[illumination],OK,E,is_a,vertex
8,18,half_text + noisy_half_diagram[illumination],OK,F,is_a,vertex
8,18,half_text + noisy_half_diagram[illumination],OK,A,corresponds_to,D
8,18,half_text + noisy_half_diagram[illumination],OK,B,corresponds_to,E
8,18,half_text + noisy_half_diagram[illumination],OK,AB,is_a,segment
8,18,half_text + noisy_half_diagram[illumination],OK,BC,is_a,segment
8,18,half_text + noisy_half_diagram[illumination],OK,CA,is_a,segment
8,18,half_text + noisy_half_diagram[illumination],OK,DE,is_a,segment
8,18,half_text + noisy_half_diagram[illumination],OK,EF,is_a,segment
8,18,half_text + noisy_half_diagram[illumination],OK,FD,is_a,segment
8,18,half_text + noisy_half_diagram[illumination],OK,BF,is_a,segment
8,18,half_text + noisy_half_diagram[illumination],OK,EC,is_a,segment
8,18,half_text + noisy_half_diagram[illumination],OK,BF,has_measure,7.0
8,18,half_text + noisy_half_diagram[illumination],OK,BC,has_measure,5.0
,,,,,,
9,18,half_text + noisy_half_diagram[illumination],OK,A,is_a,point
9,18,half_text + noisy_half_diagram[illumination],OK,B,is_a,point
9,18,half_text + noisy_half_diagram[illumination],OK,C,is_a,point
