problem_index,case_id,case_label,status,subject,predicate,object
1,7,full_text + noisy_diagram[blur],OK,A,is_a,point
1,7,full_text + noisy_diagram[blur],OK,B,is_a,point
1,7,full_text + noisy_diagram[blur],OK,C,is_a,point
1,7,full_text + noisy_diagram[blur],OK,D,is_a,point
1,7,full_text + noisy_diagram[blur],OK,E,is_a,point
1,7,full_text + noisy_diagram[blur],OK,ABC,is_a,triangle
1,7,full_text + noisy_diagram[blur],OK,∠A,is_a,angle
1,7,full_text + noisy_diagram[blur],OK,∠B,is_a,angle
1,7,full_text + noisy_diagram[blur],OK,∠C,is_a,angle
1,7,full_text + noisy_diagram[blur],OK,∠A,has_measure,80_deg
1,7,full_text + noisy_diagram[blur],OK,∠B,has_measure,60_deg
1,7,full_text + noisy_diagram[blur],OK,D,lies_on,AB
1,7,full_text + noisy_diagram[blur],OK,E,lies_on,AC
1,7,full_text + noisy_diagram[blur],OK,DE,is_a,segment
1,7,full_text + noisy_diagram[blur],OK,BC,is_a,segment
1,7,full_text + noisy_diagram[blur],OK,DE,parallel_to,BC
1,7,full_text + noisy_diagram[blur],OK,∠CED,is_a,angle
1,7,full_text + noisy_diagram[blur],OK,∠CED,has_measure,?
,,,,,,
2,7,full_text + noisy_diagram[blur],OK,A,is_a,point
2,7,full_text + noisy_diagram[blur],OK,B,is_a,point
2,7,full_text + noisy_diagram[blur],OK,C,is_a,point
2,7,full_text + noisy_diagram[blur],OK,D,is_a,point
2,7,full_text + noisy_diagram[blur],OK,E,is_a,point
2,7,full_text + noisy_diagram[blur],OK,F,is_a,point
2,7,full_text + noisy_diagram[blur],OK,G,is_a,point
2,7,full_text + noisy_diagram[blur],OK,AB,is_a,segment
2,7,full_text + noisy_diagram[blur],OK,CD,is_a,segment
2,7,full_text + noisy_diagram[blur],OK,EF,is_a,segment
2,7,full_text + noisy_diagram[blur],OK,EG,is_a,segment
2,7,full_text + noisy_diagram[blur],OK,∠BEF,is_a,angle
2,7,full_text + noisy_diagram[blur],OK,∠EFG,is_a,angle
2,7,full_text + noisy_diagram[blur],OK,∠EGF,is_a,angle
2,7,full_text + noisy_diagram[blur],OK,AB,parallel_to,CD
2,7,full_text + noisy_diagram[blur],OK,EF,intersects,AB
2,7,full_text + noisy_diagram[blur],OK,EF,intersects,CD
2,7,full_text + noisy_diagram[blur],OK,EG,intersects,CD
2,7,full_text + noisy_diagram[blur],OK,EG,bisects,∠BEF
2,7,full_text + noisy_diagram[blur],OK,∠EFG,has_measure,50_deg
2,7,full_text + noisy_diagram[blur],OK,∠EGF,has_measure,?
,,,,,,
3,7,full_text + noisy_diagram[blur],OK,B,is_a,point
3,7,full_text + noisy_diagram[blur],OK,C,is_a,point
3,7,full_text + noisy_diagram[blur],OK,D,is_a,point
3,7,full_text + noisy_diagram[blur],OK,A,is_a,point
3,7,full_text + noisy_diagram[blur],OK,BC,is_a,segment
3,7,full_text + noisy_diagram[blur],OK,BA,is_a,segment
3,7,full_text + noisy_diagram[blur],OK,BD,is_a,segment
3,7,full_text + noisy_diagram[blur],OK,CD,is_a,segment
3,7,full_text + noisy_diagram[blur],OK,AB,is_a,segment
3,7,full_text + noisy_diagram[blur],OK,∠BCD,is_a,angle
3,7,full_text + noisy_diagram[blur],OK,∠CDB,is_a,angle
3,7,full_text + noisy_diagram[blur],OK,∠ABC,is_a,angle
3,7,full_text + noisy_diagram[blur],OK,∠DBA,is_a,angle
3,7,full_text + noisy_diagram[blur],OK,BC,intersects,BA
3,7,full_text + noisy_diagram[blur],OK,BD,intersects,BA
3,7,full_text + noisy_diagram[blur],OK,BD,intersects,CD
3,7,full_text + noisy_diagram[blur],OK,BD,intersects,BC
3,7,full_text + noisy_diagram[blur],OK,CD,parallel_to,AB
3,7,full_text + noisy_diagram[blur],OK,BD,bisects,∠ABC
3,7,full_text + noisy_diagram[blur],OK,∠BCD,has_measure,70_deg
3,7,full_text + noisy_diagram[blur],OK,∠CDB,has_measure,?
3,7,full_text + noisy_diagram[blur],OK,∠ABC,has_measure,?
3,7,full_text + noisy_diagram[blur],OK,∠DBA,has_measure,?
,,,,,,
4,7,full_text + noisy_diagram[blur],OK,A,is_a,point
4,7,full_text + noisy_diagram[blur],OK,B,is_a,point
4,7,full_text + noisy_diagram[blur],OK,C,is_a,point
4,7,full_text + noisy_diagram[blur],OK,O,is_a,point
4,7,full_text + noisy_diagram[blur],OK,AB,is_a,segment
4,7,full_text + noisy_diagram[blur],OK,AO,is_a,segment
4,7,full_text + noisy_diagram[blur],OK,BC,is_a,segment
4,7,full_text + noisy_diagram[blur],OK,∠A,is_a,angle
4,7,full_text + noisy_diagram[blur],OK,∠OCB,is_a,angle
4,7,full_text + noisy_diagram[blur],OK,AB,tangent_to,circle_O
4,7,full_text + noisy_diagram[blur],OK,AO,intersects,circle_O
4,7,full_text + noisy_diagram[blur],OK,AO,intersects,"circle_O_at, C"
4,7,full_text + noisy_diagram[blur],OK,AB,tangent_to,"circle_O_at, B"
4,7,full_text + noisy_diagram[blur],OK,∠A,has_measure,36_deg
4,7,full_text + noisy_diagram[blur],OK,?,is_a,query_target
,,,,,,
7,7,full_text + noisy_diagram[blur],OK,A,is_a,point
7,7,full_text + noisy_diagram[blur],OK,B,is_a,point
7,7,full_text + noisy_diagram[blur],OK,C,is_a,point
7,7,full_text + noisy_diagram[blur],OK,D,is_a,point
7,7,full_text + noisy_diagram[blur],OK,E,is_a,point
7,7,full_text + noisy_diagram[blur],OK,ABC,is_a,triangle
7,7,full_text + noisy_diagram[blur],OK,ADE,is_a,triangle
7,7,full_text + noisy_diagram[blur],OK,A,is_a,vertex
7,7,full_text + noisy_diagram[blur],OK,B,is_a,vertex
7,7,full_text + noisy_diagram[blur],OK,C,is_a,vertex
7,7,full_text + noisy_diagram[blur],OK,D,is_a,vertex
7,7,full_text + noisy_diagram[blur],OK,E,is_a,vertex
7,7,full_text + noisy_diagram[blur],OK,∠B,is_a,angle
7,7,full_text + noisy_diagram[blur],OK,∠C,is_a,angle
7,7,full_text + noisy_diagram[blur],OK,∠DAC,is_a,angle
7,7,full_text + noisy_diagram[blur],OK,∠EAC,is_a,angle
7,7,full_text + noisy_diagram[blur],OK,∠B,has_measure,70_deg
7,7,full_text + noisy_diagram[blur],OK,∠C,has_measure,30_deg
7,7,full_text + noisy_diagram[blur],OK,∠DAC,has_measure,35_deg
7,7,full_text + noisy_diagram[blur],OK,ABC,is_a,congruent
7,7,full_text + noisy_diagram[blur],OK,ADE,is_a,congruent
,,,,,,
8,7,full_text + noisy_diagram[blur],OK,A,is_a,point
8,7,full_text + noisy_diagram[blur],OK,B,is_a,point
8,7,full_text + noisy_diagram[blur],OK,C,is_a,point
8,7,full_text + noisy_diagram[blur],OK,D,is_a,point
8,7,full_text + noisy_diagram[blur],OK,E,is_a,point
8,7,full_text + noisy_diagram[blur],OK,F,is_a,point
8,7,full_text + noisy_diagram[blur],OK,ABC,is_a,triangle
8,7,full_text + noisy_diagram[blur],OK,DEF,is_a,triangle
8,7,full_text + noisy_diagram[blur],OK,ABC,is_a,"congruent_to, DEF"
8,7,full_text + noisy_diagram[blur],OK,A,is_a,"corresponding_to, D"
8,7,full_text + noisy_diagram[blur],OK,B,is_a,"corresponding_to, E"
8,7,full_text + noisy_diagram[blur],OK,BC,is_a,segment
8,7,full_text + noisy_diagram[blur],OK,BE,is_a,segment
8,7,full_text + noisy_diagram[blur],OK,EC,is_a,segment
8,7,full_text + noisy_diagram[blur],OK,CF,is_a,segment
8,7,full_text + noisy_diagram[blur],OK,BC,has_measure,5.0
8,7,full_text + noisy_diagram[blur],OK,BF,has_measure,7.0
8,7,full_text + noisy_diagram[blur],OK,EC,has_measure,?
,,,,,,
9,7,full_text + noisy_diagram[blur],OK,A,is_a,point
9,7,full_text + noisy_diagram[blur],OK,B,is_a,point
9,7,full_text + noisy_diagram[blur],OK,C,is_a,point
9,7,full_text + noisy_diagram[blur],OK,D,is_a,point
9,7,full_text + noisy_diagram[blur],OK,E,is_a,point
9,7,full_text + noisy_diagram[blur],OK,ABC,is_a,triangle
9,7,full_text + noisy_diagram[blur],OK,AC,is_a,segment
9,7,full_text + noisy_diagram[blur],OK,BC,is_a,segment
9,7,full_text + noisy_diagram[blur],OK,AB,is_a,segment
9,7,full_text + noisy_diagram[blur],OK,AD,is_a,segment
9,7,full_text + noisy_diagram[blur],OK,DE,is_a,segment
9,7,full_text + noisy_diagram[blur],OK,∠C,is_a,angle
9,7,full_text + noisy_diagram[blur],OK,∠C,has_measure,90_deg
9,7,full_text + noisy_diagram[blur],OK,AC,has_measure,?
9,7,full_text + noisy_diagram[blur],OK,BC,has_measure,?
9,7,full_text + noisy_diagram[blur],OK,AB,has_measure,6.0
9,7,full_text + noisy_diagram[blur],OK,AD,has_measure,?
9,7,full_text + noisy_diagram[blur],OK,DE,has_measure,?
9,7,full_text + noisy_diagram[blur],OK,A,connects,B
9,7,full_text + noisy_diagram[blur],OK,B,connects,C
9,7,full_text + noisy_diagram[blur],OK,C,connects,A
9,7,full_text + noisy_diagram[blur],OK,A,connects,D
