problem_index,ars_id,question,answer,reasoning,triples_used,triples_count,unique_triples_count,which_triples_used
1,Q1,What is the measure of angle A in triangle ABC?,80_deg,The measure of angle A is directly given in triple T6.,[6],1,1,T6
1,Q2,What is the measure of angle B in triangle ABC?,60_deg,The measure of angle B is directly given in triple T8.,[8],1,1,T8
1,Q3,What is the relationship between line DE and line BC?,parallel,Triple T14 states that segment DE is parallel to segment BC.,[14],1,1,T14
1,Q4,Where is point D located in relation to side AB?,lies_on,Triple T10 states that point D lies on segment AB.,[10],1,1,T10
1,Q5,Where is point E located in relation to side AC?,lies_on,Triple T12 states that point E lies on segment AC.,[12],1,1,T12
2,Q1,What is the relationship between lines AB and CD?,parallel,Triple T13 states that AB is parallel to CD.,[13],1,1,T13
2,Q2,What is the measure of angle EFG in degrees?,50,Triple T20 states that angle EFG has a measure of 50 degrees.,[20],1,1,T20
2,Q3,Does line EG bisect angle BEF?,yes,Triple T19 states that EG bisects angle BEF.,[19],1,1,T19
2,Q4,At what point does line EF intersect line AB?,E,Triple T16 states that EF intersects AB at point E.,[16],1,1,T16
2,Q5,At what point does line EF intersect line CD?,F,Triple T17 states that EF intersects CD at point F.,[17],1,1,T17
2,Q6,At what point does line EG intersect line CD?,G,Triple T18 states that EG intersects CD at point G.,[18],1,1,T18
3,Q1,What is the measure of angle BCD?,70 degrees,The measure of angle BCD is directly given in the triples.,[20],1,1,T20
3,Q2,What is the relationship between line segment CD and line segment AB?,parallel,The triples state that CD is parallel to AB.,[18],1,1,T18
3,Q3,What does the line segment BD do to angle ABC?,bisects,The triples state that BD is an angle bisector.,[17],1,1,T17
3,Q4,At which point do line segments BC and BA intersect?,B,The triples state that both BC and BA connect at point B.,"[11, 13]",2,2,"T11, T13"
4,Q1,What is the measure of angle A in degrees?,36,The measure of angle A is directly given by triple T19.,[19],1,1,T19
4,Q2,What is the relationship between line AB and circle O at point B?,tangent,"Triple T1 states that AB is a tangent to circle O, and triple T2 confirms that AB intersects circle O at point B.","[1, 2]",2,2,"T1, T2"
4,Q3,What point does the extended line of AO intersect on circle O?,C,Triple T7 states that line AO intersects circle O at point C.,[7],1,1,T7
4,Q4,What is the center point of the circle labeled in the diagram?,O,Triple T20 states that O is the center of the circle labeled O.,[20],1,1,T20
4,Q5,Is point B located on the circle?,Yes,Triple T21 states that point B lies on circle O.,[21],1,1,T21
4,Q6,Is point C located on the circle?,Yes,Triple T22 states that point C lies on circle O.,[22],1,1,T22
7,Q1,What is the measure of angle B in triangle ABC?,70_deg,The measure of angle B is directly given in triple T11.,[11],1,1,T11
7,Q2,What is the measure of angle C in triangle ABC?,30_deg,The measure of angle C is directly given in triple T13.,[13],1,1,T13
7,Q3,What is the measure of angle DAC in triangle ADE?,35_deg,The measure of angle DAC is directly given in triple T15.,[15],1,1,T15
7,Q4,What is the stated relationship between triangle ABC and triangle ADE?,congruent,The relationship between triangle ABC and triangle ADE is stated as congruent in triple T8.,[8],1,1,T8
8,Q1,What is the length of BC?,5.0,The length of BC is directly given in the perception triples.,[13],1,1,T13
8,Q2,What is the length of BF?,7.0,The length of BF is directly given in the perception triples.,[14],1,1,T14
8,Q3,"Are points B, E, C, and F located on the same straight line?",null,"The perception triples do not provide enough information to determine if points B, E, C, and F are located on the same straight line.",[],0,0,
9,Q1,What is the measure of angle C in triangle ABC?,90_deg,The measure of angle C is directly given in triple T12.,[12],1,1,T12
