problem_index,case_id,case_label,status,subject,predicate,object
1,2,noisy_text[numeric] + full_diagram,OK,A,is_a,point
1,2,noisy_text[numeric] + full_diagram,OK,B,is_a,point
1,2,noisy_text[numeric] + full_diagram,OK,C,is_a,point
1,2,noisy_text[numeric] + full_diagram,OK,∠AOB,is_a,angle
1,2,noisy_text[numeric] + full_diagram,OK,∠AOB,has_measure,80_deg
1,2,noisy_text[numeric] + full_diagram,OK,B,lies_on,AB
1,2,noisy_text[numeric] + full_diagram,OK,C,lies_on,BC
1,2,noisy_text[numeric] + full_diagram,OK,∠ABC,has_measure,60_deg
1,2,noisy_text[numeric] + full_diagram,OK,D,lies_on,AB
1,2,noisy_text[numeric] + full_diagram,OK,E,lies_on,AC
1,2,noisy_text[numeric] + full_diagram,OK,D,lies_on,BC
,,,,,,
2,2,noisy_text[numeric] + full_diagram,OK,AB,lies_on,CD
2,2,noisy_text[numeric] + full_diagram,OK,EF,intersects,CD
2,2,noisy_text[numeric] + full_diagram,OK,∠CFE,has_measure,50_deg
2,2,noisy_text[numeric] + full_diagram,OK,∠CFE,is_a,angle
2,2,noisy_text[numeric] + full_diagram,OK,CD,is_a,line
2,2,noisy_text[numeric] + full_diagram,OK,EF,is_a,line
2,2,noisy_text[numeric] + full_diagram,OK,E,is_a,point
2,2,noisy_text[numeric] + full_diagram,OK,F,is_a,point
2,2,noisy_text[numeric] + full_diagram,OK,G,is_a,point
,,,,,,
3,2,noisy_text[numeric] + full_diagram,OK,B,intersects,A
3,2,noisy_text[numeric] + full_diagram,OK,C,intersects,A
3,2,noisy_text[numeric] + full_diagram,OK,∠ABC,has_measure,70_deg
3,2,noisy_text[numeric] + full_diagram,OK,AB,is_a,segment
3,2,noisy_text[numeric] + full_diagram,OK,BC,is_a,segment
3,2,noisy_text[numeric] + full_diagram,OK,AC,is_a,segment
3,2,noisy_text[numeric] + full_diagram,OK,B,is_a,point
3,2,noisy_text[numeric] + full_diagram,OK,C,is_a,point
3,2,noisy_text[numeric] + full_diagram,OK,A,is_a,point
,,,,,,
4,2,noisy_text[numeric] + full_diagram,OK,A,has_measure,36_deg
4,2,noisy_text[numeric] + full_diagram,OK,AB,is_a,segment
4,2,noisy_text[numeric] + full_diagram,OK,O,is_a,point
4,2,noisy_text[numeric] + full_diagram,OK,BC,is_a,segment
4,2,noisy_text[numeric] + full_diagram,OK,∠AOB,is_a,angle
4,2,noisy_text[numeric] + full_diagram,OK,C,is_a,point
,,,,,,
