problem_index,case_id,case_label,status,subject,predicate,object
1,7,full_text + noisy_diagram[blur],OK,A,is_a,point
1,7,full_text + noisy_diagram[blur],OK,B,is_a,point
1,7,full_text + noisy_diagram[blur],OK,C,is_a,point
1,7,full_text + noisy_diagram[blur],OK,∠AOB,is_a,angle
1,7,full_text + noisy_diagram[blur],OK,∠AOB,has_measure,80_deg
1,7,full_text + noisy_diagram[blur],OK,∠CBE,is_a,angle
1,7,full_text + noisy_diagram[blur],OK,∠CBE,has_measure,60_deg
1,7,full_text + noisy_diagram[blur],OK,AB,is_a,segment
1,7,full_text + noisy_diagram[blur],OK,BC,is_a,segment
1,7,full_text + noisy_diagram[blur],OK,AC,is_a,segment
1,7,full_text + noisy_diagram[blur],OK,D,lies_on,AB
1,7,full_text + noisy_diagram[blur],OK,E,lies_on,AC
1,7,full_text + noisy_diagram[blur],OK,DE,parallel_to,BC
,,,,,,
2,7,full_text + noisy_diagram[blur],OK,A,is_a,point
2,7,full_text + noisy_diagram[blur],OK,B,is_a,point
2,7,full_text + noisy_diagram[blur],OK,C,is_a,point
2,7,full_text + noisy_diagram[blur],OK,D,is_a,point
2,7,full_text + noisy_diagram[blur],OK,E,is_a,point
2,7,full_text + noisy_diagram[blur],OK,AB,is_a,segment
2,7,full_text + noisy_diagram[blur],OK,CD,is_a,segment
2,7,full_text + noisy_diagram[blur],OK,EF,is_a,segment
2,7,full_text + noisy_diagram[blur],OK,∠AOB,is_a,angle
2,7,full_text + noisy_diagram[blur],OK,50_deg,has_measure,∠AOB
2,7,full_text + noisy_diagram[blur],OK,∠EFG,is_a,angle
2,7,full_text + noisy_diagram[blur],OK,F,intersects,CD
2,7,full_text + noisy_diagram[blur],OK,G,intersects,CD
2,7,full_text + noisy_diagram[blur],OK,EF,intersects,CD
2,7,full_text + noisy_diagram[blur],OK,∠AOB,rotated_about,B
2,7,full_text + noisy_diagram[blur],OK,∠EFG,?,?
,,,,,,
3,7,full_text + noisy_diagram[blur],OK,A,is_a,point
3,7,full_text + noisy_diagram[blur],OK,B,is_a,point
3,7,full_text + noisy_diagram[blur],OK,C,is_a,point
3,7,full_text + noisy_diagram[blur],OK,∠AOB,has_measure,70_deg
3,7,full_text + noisy_diagram[blur],OK,AB,is_a,segment
3,7,full_text + noisy_diagram[blur],OK,BC,is_a,segment
3,7,full_text + noisy_diagram[blur],OK,BD,is_a,segment
,,,,,,
4,7,full_text + noisy_diagram[blur],OK,A,has_measure,36_deg
4,7,full_text + noisy_diagram[blur],OK,AB,is_a,segment
4,7,full_text + noisy_diagram[blur],OK,O,is_a,point
4,7,full_text + noisy_diagram[blur],OK,OB,is_a,segment
4,7,full_text + noisy_diagram[blur],OK,OA,is_a,segment
4,7,full_text + noisy_diagram[blur],OK,AB,tangent_to,O
,,,,,,
7,7,full_text + noisy_diagram[blur],OK,A,is_a,point
7,7,full_text + noisy_diagram[blur],OK,AB,is_a,segment
7,7,full_text + noisy_diagram[blur],OK,∠AOB,is_a,angle
7,7,full_text + noisy_diagram[blur],OK,30,has_measure,∠C
7,7,full_text + noisy_diagram[blur],OK,70,has_measure,∠B
7,7,full_text + noisy_diagram[blur],OK,35,has_measure,∠D
7,7,full_text + noisy_diagram[blur],OK,A,connects,B
7,7,full_text + noisy_diagram[blur],OK,A,connects,C
7,7,full_text + noisy_diagram[blur],OK,A,connects,D
7,7,full_text + noisy_diagram[blur],OK,E,is_a,point
7,7,full_text + noisy_diagram[blur],OK,AE,is_a,segment
7,7,full_text + noisy_diagram[blur],OK,BE,is_a,segment
7,7,full_text + noisy_diagram[blur],OK,DE,is_a,segment
7,7,full_text + noisy_diagram[blur],OK,∠BAC,has_measure,30_deg
7,7,full_text + noisy_diagram[blur],OK,∠ABC,has_measure,70_deg
7,7,full_text + noisy_diagram[blur],OK,∠ACB,has_measure,35_deg
7,7,full_text + noisy_diagram[blur],OK,∠DAE,has_measure,35_deg
,,,,,,
8,7,full_text + noisy_diagram[blur],OK,B,lies_on,AB
8,7,full_text + noisy_diagram[blur],OK,C,lies_on,AB
8,7,full_text + noisy_diagram[blur],OK,E,lies_on,AB
8,7,full_text + noisy_diagram[blur],OK,BC,has_measure,5_units
8,7,full_text + noisy_diagram[blur],OK,BF,has_measure,7_units
8,7,full_text + noisy_diagram[blur],OK,AB,is_a,segment
8,7,full_text + noisy_diagram[blur],OK,BC,is_a,segment
8,7,full_text + noisy_diagram[blur],OK,BF,is_a,segment
8,7,full_text + noisy_diagram[blur],OK,AB,intersects,BC
8,7,full_text + noisy_diagram[blur],OK,AB,intersects,BF
,,,,,,
9,7,full_text + noisy_diagram[blur],OK,A,is_a,point
9,7,full_text + noisy_diagram[blur],OK,B,is_a,point
9,7,full_text + noisy_diagram[blur],OK,C,is_a,point
9,7,full_text + noisy_diagram[blur],OK,AB,is_a,segment
9,7,full_text + noisy_diagram[blur],OK,AC,is_a,segment
9,7,full_text + noisy_diagram[blur],OK,∠CAB,is_a,angle
9,7,full_text + noisy_diagram[blur],OK,∠CAB,has_measure,90_deg
9,7,full_text + noisy_diagram[blur],OK,AD,is_a,segment
9,7,full_text + noisy_diagram[blur],OK,AD,bisects,∠CAB
9,7,full_text + noisy_diagram[blur],OK,DE,is_perpendicular_to,AB
9,7,full_text + noisy_diagram[blur],OK,AB,has_measure,6_units
9,7,full_text + noisy_diagram[blur],OK,DE,has_measure,?
9,7,full_text + noisy_diagram[blur],OK,C,center_of,?
,,,,,,
10,7,full_text + noisy_diagram[blur],OK,A,is_a,point
10,7,full_text + noisy_diagram[blur],OK,B,is_a,point
10,7,full_text + noisy_diagram[blur],OK,C,is_a,point
10,7,full_text + noisy_diagram[blur],OK,AB,is_a,segment
10,7,full_text + noisy_diagram[blur],OK,AC,is_a,segment
10,7,full_text + noisy_diagram[blur],OK,∠AOB,is_a,angle
10,7,full_text + noisy_diagram[blur],OK,∠AOB,has_measure,36_deg
10,7,full_text + noisy_diagram[blur],OK,D,is_a,point
10,7,full_text + noisy_diagram[blur],OK,E,is_a,point
,,,,,,
11,7,full_text + noisy_diagram[blur],OK,A,is_a,point
11,7,full_text + noisy_diagram[blur],OK,B,is_a,point
11,7,full_text + noisy_diagram[blur],OK,C,is_a,point
11,7,full_text + noisy_diagram[blur],OK,D,is_a,point
11,7,full_text + noisy_diagram[blur],OK,E,is_a,point
11,7,full_text + noisy_diagram[blur],OK,AB,is_a,segment
11,7,full_text + noisy_diagram[blur],OK,AC,is_a,segment
11,7,full_text + noisy_diagram[blur],OK,BC,is_a,segment
11,7,full_text + noisy_diagram[blur],OK,AD,is_a,segment
11,7,full_text + noisy_diagram[blur],OK,∠AOB,is_a,angle
11,7,full_text + noisy_diagram[blur],OK,∠AOB,has_measure,60_deg
11,7,full_text + noisy_diagram[blur],OK,∠ABC,has_measure,36_deg
11,7,full_text + noisy_diagram[blur],OK,∠ACB,has_measure,36_deg
11,7,full_text + noisy_diagram[blur],OK,∠AEB,has_measure,60_deg
11,7,full_text + noisy_diagram[blur],OK,F,is_a,point
11,7,full_text + noisy_diagram[blur],OK,AD,intersects,BC
11,7,full_text + noisy_diagram[blur],OK,F,center_of,rotation
11,7,full_text + noisy_diagram[blur],OK,ABC,rotated_about,F
11,7,full_text + noisy_diagram[blur],OK,by,60_deg,ABC
11,7,full_text + noisy_diagram[blur],OK,AE,is_a,segment
11,7,full_text + noisy_diagram[blur],OK,BE,is_a,segment
11,7,full_text + noisy_diagram[blur],OK,CE,is_a,segment
,,,,,,
14,7,full_text + noisy_diagram[blur],OK,A,is_a,point
14,7,full_text + noisy_diagram[blur],OK,B,is_a,point
14,7,full_text + noisy_diagram[blur],OK,C,is_a,point
14,7,full_text + noisy_diagram[blur],OK,O,is_a,point
14,7,full_text + noisy_diagram[blur],OK,AB,is_a,segment
14,7,full_text + noisy_diagram[blur],OK,BC,is_a,segment
14,7,full_text + noisy_diagram[blur],OK,AC,is_a,segment
14,7,full_text + noisy_diagram[blur],OK,∠AOB,is_a,angle
14,7,full_text + noisy_diagram[blur],OK,∠AOB,has_measure,35_deg
14,7,full_text + noisy_diagram[blur],OK,∠ACB,is_a,angle
,,,,,,
16,7,full_text + noisy_diagram[blur],OK,O,center_of,circle
16,7,full_text + noisy_diagram[blur],OK,AB,is_a,segment
16,7,full_text + noisy_diagram[blur],OK,∠BOC,has_measure,50_deg
16,7,full_text + noisy_diagram[blur],OK,O,intersects,AB
16,7,full_text + noisy_diagram[blur],OK,A,intersects,BC
16,7,full_text + noisy_diagram[blur],OK,C,intersects,AB
,,,,,,
17,7,full_text + noisy_diagram[blur],OK,A,is_a,point
17,7,full_text + noisy_diagram[blur],OK,B,is_a,point
17,7,full_text + noisy_diagram[blur],OK,C,is_a,point
17,7,full_text + noisy_diagram[blur],OK,O,is_a,point
17,7,full_text + noisy_diagram[blur],OK,AB,is_a,segment
17,7,full_text + noisy_diagram[blur],OK,BC,is_a,segment
17,7,full_text + noisy_diagram[blur],OK,CA,is_a,segment
17,7,full_text + noisy_diagram[blur],OK,∠AOB,has_measure,42_deg
17,7,full_text + noisy_diagram[blur],OK,∠COB,has_measure,23_deg
