problem_index,case_id,case_label,status,subject,predicate,object
1,20,half_text + noisy_half_diagram[pixel_noise],OK,A,is_a,point
1,20,half_text + noisy_half_diagram[pixel_noise],OK,B,is_a,point
1,20,half_text + noisy_half_diagram[pixel_noise],OK,C,is_a,point
1,20,half_text + noisy_half_diagram[pixel_noise],OK,∠AOB,has_measure,60_deg
1,20,half_text + noisy_half_diagram[pixel_noise],OK,A,is_a,"angle, 80_deg"
1,20,half_text + noisy_half_diagram[pixel_noise],OK,D,lies_on,AB
1,20,half_text + noisy_half_diagram[pixel_noise],OK,E,lies_on,AC
1,20,half_text + noisy_half_diagram[pixel_noise],OK,B,C,intersects
,,,,,,
2,20,half_text + noisy_half_diagram[pixel_noise],OK,A,is_a,point
2,20,half_text + noisy_half_diagram[pixel_noise],OK,B,is_a,point
2,20,half_text + noisy_half_diagram[pixel_noise],OK,C,is_a,point
2,20,half_text + noisy_half_diagram[pixel_noise],OK,D,is_a,point
2,20,half_text + noisy_half_diagram[pixel_noise],OK,E,is_a,point
2,20,half_text + noisy_half_diagram[pixel_noise],OK,F,is_a,point
2,20,half_text + noisy_half_diagram[pixel_noise],OK,G,is_a,point
2,20,half_text + noisy_half_diagram[pixel_noise],OK,AB,is_a,segment
2,20,half_text + noisy_half_diagram[pixel_noise],OK,CD,is_a,segment
2,20,half_text + noisy_half_diagram[pixel_noise],OK,EF,is_a,segment
2,20,half_text + noisy_half_diagram[pixel_noise],OK,∠AOB,is_a,angle
2,20,half_text + noisy_half_diagram[pixel_noise],OK,∠EOF,has_measure,50_deg
2,20,half_text + noisy_half_diagram[pixel_noise],OK,CD,intersects,EF
2,20,half_text + noisy_half_diagram[pixel_noise],OK,CD,intersects,AB
2,20,half_text + noisy_half_diagram[pixel_noise],OK,CD,intersects,E
2,20,half_text + noisy_half_diagram[pixel_noise],OK,CD,intersects,G
,,,,,,
3,20,half_text + noisy_half_diagram[pixel_noise],OK,A,is_a,point
3,20,half_text + noisy_half_diagram[pixel_noise],OK,B,is_a,point
3,20,half_text + noisy_half_diagram[pixel_noise],OK,C,is_a,point
3,20,half_text + noisy_half_diagram[pixel_noise],OK,D,is_a,point
3,20,half_text + noisy_half_diagram[pixel_noise],OK,AB,is_a,segment
3,20,half_text + noisy_half_diagram[pixel_noise],OK,BC,is_a,segment
3,20,half_text + noisy_half_diagram[pixel_noise],OK,∠AOB,is_a,angle
3,20,half_text + noisy_half_diagram[pixel_noise],OK,∠ABC,has_measure,70_deg
3,20,half_text + noisy_half_diagram[pixel_noise],OK,CD,is_a,segment
3,20,half_text + noisy_half_diagram[pixel_noise],OK,BC,intersects,AB
3,20,half_text + noisy_half_diagram[pixel_noise],OK,CD,parallel_to,AB
,,,,,,
4,20,half_text + noisy_half_diagram[pixel_noise],OK,AB,tangent_to,O
4,20,half_text + noisy_half_diagram[pixel_noise],OK,B,is_a,point
4,20,half_text + noisy_half_diagram[pixel_noise],OK,O,is_a,point
4,20,half_text + noisy_half_diagram[pixel_noise],OK,C,is_a,point
4,20,half_text + noisy_half_diagram[pixel_noise],OK,∠AOB,has_measure,36_deg
4,20,half_text + noisy_half_diagram[pixel_noise],OK,AO,tangent_to,O
4,20,half_text + noisy_half_diagram[pixel_noise],OK,C,intersects,AO
,,,,,,
7,20,half_text + noisy_half_diagram[pixel_noise],OK,A,is_a,point
7,20,half_text + noisy_half_diagram[pixel_noise],OK,B,is_a,point
7,20,half_text + noisy_half_diagram[pixel_noise],OK,C,is_a,point
7,20,half_text + noisy_half_diagram[pixel_noise],OK,D,is_a,point
