problem_index,case_id,case_label,status,subject,predicate,object
1,1,full_text + full_diagram,OK,A,is_a,point
1,1,full_text + full_diagram,OK,A,has_measure,80_deg
1,1,full_text + full_diagram,OK,B,is_a,point
1,1,full_text + full_diagram,OK,B,has_measure,60_deg
1,1,full_text + full_diagram,OK,C,is_a,point
1,1,full_text + full_diagram,OK,D,is_a,point
1,1,full_text + full_diagram,OK,E,is_a,point
1,1,full_text + full_diagram,OK,AB,is_a,segment
1,1,full_text + full_diagram,OK,BC,is_a,segment
1,1,full_text + full_diagram,OK,AC,is_a,segment
1,1,full_text + full_diagram,OK,DE,is_a,segment
1,1,full_text + full_diagram,OK,∠A,is_a,angle
1,1,full_text + full_diagram,OK,∠B,is_a,angle
1,1,full_text + full_diagram,OK,∠C,is_a,angle
1,1,full_text + full_diagram,OK,DE,parallel_to,BC
1,1,full_text + full_diagram,OK,D,lies_on,AB
1,1,full_text + full_diagram,OK,E,lies_on,AC
,,,,,,
2,1,full_text + full_diagram,OK,A,is_a,point
2,1,full_text + full_diagram,OK,B,is_a,point
2,1,full_text + full_diagram,OK,C,is_a,point
2,1,full_text + full_diagram,OK,D,is_a,point
2,1,full_text + full_diagram,OK,E,is_a,point
2,1,full_text + full_diagram,OK,F,is_a,point
2,1,full_text + full_diagram,OK,G,is_a,point
2,1,full_text + full_diagram,OK,AB,is_a,segment
2,1,full_text + full_diagram,OK,CD,is_a,segment
2,1,full_text + full_diagram,OK,EF,is_a,segment
2,1,full_text + full_diagram,OK,EG,is_a,segment
2,1,full_text + full_diagram,OK,FG,is_a,segment
2,1,full_text + full_diagram,OK,∠EFG,is_a,angle
2,1,full_text + full_diagram,OK,∠EGF,is_a,angle
2,1,full_text + full_diagram,OK,AB,parallel_to,CD
2,1,full_text + full_diagram,OK,EF,intersects,AB
2,1,full_text + full_diagram,OK,EF,intersects,CD
2,1,full_text + full_diagram,OK,EG,intersects,CD
2,1,full_text + full_diagram,OK,EG,bisects,∠BEF
2,1,full_text + full_diagram,OK,∠EFG,has_measure,50_deg
,,,,,,
3,1,full_text + full_diagram,OK,A,is_a,point
3,1,full_text + full_diagram,OK,B,is_a,point
3,1,full_text + full_diagram,OK,C,is_a,point
3,1,full_text + full_diagram,OK,D,is_a,point
3,1,full_text + full_diagram,OK,AB,is_a,segment
3,1,full_text + full_diagram,OK,BC,is_a,segment
3,1,full_text + full_diagram,OK,CD,is_a,segment
3,1,full_text + full_diagram,OK,BD,is_a,segment
3,1,full_text + full_diagram,OK,∠ABC,is_a,angle
3,1,full_text + full_diagram,OK,∠BCD,is_a,angle
3,1,full_text + full_diagram,OK,∠CDB,is_a,angle
3,1,full_text + full_diagram,OK,BC,intersects,BA
3,1,full_text + full_diagram,OK,BD,intersects,AC
3,1,full_text + full_diagram,OK,BD,bisects,∠ABC
3,1,full_text + full_diagram,OK,CD,parallel_to,AB
3,1,full_text + full_diagram,OK,∠BCD,has_measure,70_deg
,,,,,,
4,1,full_text + full_diagram,OK,A,is_a,point
4,1,full_text + full_diagram,OK,O,is_a,point
4,1,full_text + full_diagram,OK,B,is_a,point
4,1,full_text + full_diagram,OK,C,is_a,point
4,1,full_text + full_diagram,OK,AB,is_a,segment
4,1,full_text + full_diagram,OK,AO,is_a,segment
4,1,full_text + full_diagram,OK,OB,is_a,segment
4,1,full_text + full_diagram,OK,OC,is_a,segment
4,1,full_text + full_diagram,OK,∠AOB,is_a,angle
4,1,full_text + full_diagram,OK,∠ABC,is_a,angle
4,1,full_text + full_diagram,OK,∠ACB,is_a,angle
4,1,full_text + full_diagram,OK,∠A,is_a,angle
4,1,full_text + full_diagram,OK,∠C,is_a,angle
4,1,full_text + full_diagram,OK,AB,tangent_to,circle O
4,1,full_text + full_diagram,OK,AO,intersects,circle O
4,1,full_text + full_diagram,OK,AO,extended_line_of,AO
4,1,full_text + full_diagram,OK,BC,is_a,segment
4,1,full_text + full_diagram,OK,∠A,has_measure,36_deg
,,,,,,
7,1,full_text + full_diagram,OK,A,is_a,point
7,1,full_text + full_diagram,OK,B,is_a,point
7,1,full_text + full_diagram,OK,C,is_a,point
7,1,full_text + full_diagram,OK,D,is_a,point
7,1,full_text + full_diagram,OK,E,is_a,point
7,1,full_text + full_diagram,OK,A,lies_on,line_BE
7,1,full_text + full_diagram,OK,B,lies_on,line_AB
7,1,full_text + full_diagram,OK,C,lies_on,line_AC
7,1,full_text + full_diagram,OK,D,lies_on,line_AD
7,1,full_text + full_diagram,OK,E,lies_on,line_AE
7,1,full_text + full_diagram,OK,∠ABC,is_a,angle
7,1,full_text + full_diagram,OK,∠B,has_measure,70_deg
7,1,full_text + full_diagram,OK,∠ACB,is_a,angle
7,1,full_text + full_diagram,OK,∠C,has_measure,30_deg
7,1,full_text + full_diagram,OK,∠DAC,is_a,angle
7,1,full_text + full_diagram,OK,∠DAC,has_measure,35_deg
7,1,full_text + full_diagram,OK,∠ADE,is_a,angle
7,1,full_text + full_diagram,OK,∠ADE,has_measure,30_deg
7,1,full_text + full_diagram,OK,Triangle ABC,is_a,triangle
7,1,full_text + full_diagram,OK,Triangle ADE,is_a,triangle
7,1,full_text + full_diagram,OK,Triangle ABC,is_congruent_to,Triangle ADE
,,,,,,
8,1,full_text + full_diagram,OK,A,is_a,point
8,1,full_text + full_diagram,OK,B,is_a,point
8,1,full_text + full_diagram,OK,C,is_a,point
8,1,full_text + full_diagram,OK,D,is_a,point
8,1,full_text + full_diagram,OK,E,is_a,point
8,1,full_text + full_diagram,OK,F,is_a,point
8,1,full_text + full_diagram,OK,AB,is_a,segment
8,1,full_text + full_diagram,OK,BC,is_a,segment
8,1,full_text + full_diagram,OK,EC,is_a,segment
8,1,full_text + full_diagram,OK,CF,is_a,segment
8,1,full_text + full_diagram,OK,BF,is_a,segment
8,1,full_text + full_diagram,OK,ABC,is_a,triangle
8,1,full_text + full_diagram,OK,DEF,is_a,triangle
8,1,full_text + full_diagram,OK,A,lies_on,AB
8,1,full_text + full_diagram,OK,B,lies_on,AB
8,1,full_text + full_diagram,OK,B,lies_on,BF
8,1,full_text + full_diagram,OK,F,lies_on,BF
8,1,full_text + full_diagram,OK,C,lies_on,BC
8,1,full_text + full_diagram,OK,C,lies_on,CF
8,1,full_text + full_diagram,OK,E,lies_on,BC
8,1,full_text + full_diagram,OK,E,lies_on,BF
8,1,full_text + full_diagram,OK,BC,has_measure,5.0
8,1,full_text + full_diagram,OK,BF,has_measure,7.0
8,1,full_text + full_diagram,OK,ABC,congruent_to,DEF
8,1,full_text + full_diagram,OK,A,corresponding_to,D
8,1,full_text + full_diagram,OK,B,corresponding_to,E
8,1,full_text + full_diagram,OK,EC,has_measure,?
,,,,,,
9,1,full_text + full_diagram,OK,C,is_a,point
9,1,full_text + full_diagram,OK,D,is_a,point
9,1,full_text + full_diagram,OK,B,is_a,point
9,1,full_text + full_diagram,OK,E,is_a,point
9,1,full_text + full_diagram,OK,AB,is_a,segment
9,1,full_text + full_diagram,OK,AC,is_a,segment
9,1,full_text + full_diagram,OK,BC,is_a,segment
9,1,full_text + full_diagram,OK,AD,is_a,segment
9,1,full_text + full_diagram,OK,DE,is_a,segment
9,1,full_text + full_diagram,OK,∠C,is_a,angle
9,1,full_text + full_diagram,OK,∠CAB,is_a,angle
9,1,full_text + full_diagram,OK,ABC,is_a,triangle
9,1,full_text + full_diagram,OK,DBE,is_a,triangle
9,1,full_text + full_diagram,OK,angle C,has_measure,90_deg
9,1,full_text + full_diagram,OK,AC,has_measure,?
9,1,full_text + full_diagram,OK,BC,has_measure,?
9,1,full_text + full_diagram,OK,AB,has_measure,6.0
9,1,full_text + full_diagram,OK,AC,equals,BC
9,1,full_text + full_diagram,OK,AD,bisects,∠CAB
9,1,full_text + full_diagram,OK,DE,perpendicular_to,AB
9,1,full_text + full_diagram,OK,AD,intersects,BC
9,1,full_text + full_diagram,OK,D,lies_on,BC
,,,,,,
10,1,full_text + full_diagram,OK,A,is_a,point
10,1,full_text + full_diagram,OK,A,lies_on,line_segment
10,1,full_text + full_diagram,OK,B,is_a,point
10,1,full_text + full_diagram,OK,C,is_a,point
10,1,full_text + full_diagram,OK,AB,is_a,segment
10,1,full_text + full_diagram,OK,AC,is_a,segment
10,1,full_text + full_diagram,OK,∠BAC,is_a,angle
10,1,full_text + full_diagram,OK,∠BAC,has_measure,36_deg
10,1,full_text + full_diagram,OK,AB,has_measure,?
10,1,full_text + full_diagram,OK,AC,has_measure,?
10,1,full_text + full_diagram,OK,∠BDC,is_a,angle
10,1,full_text + full_diagram,OK,∠BDC,has_measure,?
10,1,full_text + full_diagram,OK,E,is_a,point
10,1,full_text + full_diagram,OK,DE,is_a,segment
10,1,full_text + full_diagram,OK,BE,is_a,segment
10,1,full_text + full_diagram,OK,DE,perpendicular_to,AB
10,1,full_text + full_diagram,OK,DE,intersects,AC
10,1,full_text + full_diagram,OK,DE,intersects,AB
10,1,full_text + full_diagram,OK,AD,is_a,segment
10,1,full_text + full_diagram,OK,D,lies_on,AC
10,1,full_text + full_diagram,OK,E,lies_on,AB
10,1,full_text + full_diagram,OK,E,lies_on,DE
,,,,,,
11,1,full_text + full_diagram,OK,A,is_a,point
11,1,full_text + full_diagram,OK,B,is_a,point
11,1,full_text + full_diagram,OK,C,is_a,point
11,1,full_text + full_diagram,OK,D,is_a,point
11,1,full_text + full_diagram,OK,F,is_a,point
11,1,full_text + full_diagram,OK,AED,is_a,triangle
11,1,full_text + full_diagram,OK,ABC,is_a,triangle
11,1,full_text + full_diagram,OK,∠C,is_a,angle
11,1,full_text + full_diagram,OK,∠C,has_measure,36_deg
11,1,full_text + full_diagram,OK,∠FAC,has_measure,60_deg
11,1,full_text + full_diagram,OK,ABC,rotated_about,A
