problem_index,case_id,case_label,status,subject,predicate,object
1,18,half_text + noisy_half_diagram[illumination],OK,A,is_a,point
1,18,half_text + noisy_half_diagram[illumination],OK,B,is_a,point
1,18,half_text + noisy_half_diagram[illumination],OK,C,is_a,point
1,18,half_text + noisy_half_diagram[illumination],OK,D,is_a,point
1,18,half_text + noisy_half_diagram[illumination],OK,E,is_a,point
1,18,half_text + noisy_half_diagram[illumination],OK,A,lies_on,AB
1,18,half_text + noisy_half_diagram[illumination],OK,B,lies_on,AB
1,18,half_text + noisy_half_diagram[illumination],OK,D,lies_on,AB
1,18,half_text + noisy_half_diagram[illumination],OK,E,lies_on,AC
1,18,half_text + noisy_half_diagram[illumination],OK,C,lies_on,AC
1,18,half_text + noisy_half_diagram[illumination],OK,DE,is_a,segment
1,18,half_text + noisy_half_diagram[illumination],OK,BC,is_a,segment
1,18,half_text + noisy_half_diagram[illumination],OK,DE,parallel_to,BC
1,18,half_text + noisy_half_diagram[illumination],OK,∠A,is_a,angle
1,18,half_text + noisy_half_diagram[illumination],OK,∠A,has_measure,80_deg
1,18,half_text + noisy_half_diagram[illumination],OK,∠B,has_measure,60_deg
,,,,,,
2,18,half_text + noisy_half_diagram[illumination],OK,A,is_a,point
2,18,half_text + noisy_half_diagram[illumination],OK,B,is_a,point
2,18,half_text + noisy_half_diagram[illumination],OK,C,is_a,point
2,18,half_text + noisy_half_diagram[illumination],OK,D,is_a,point
2,18,half_text + noisy_half_diagram[illumination],OK,E,is_a,point
2,18,half_text + noisy_half_diagram[illumination],OK,F,is_a,point
2,18,half_text + noisy_half_diagram[illumination],OK,G,is_a,point
2,18,half_text + noisy_half_diagram[illumination],OK,AB,is_a,line
2,18,half_text + noisy_half_diagram[illumination],OK,CD,is_a,line
2,18,half_text + noisy_half_diagram[illumination],OK,EF,is_a,line
2,18,half_text + noisy_half_diagram[illumination],OK,EG,is_a,line
2,18,half_text + noisy_half_diagram[illumination],OK,AB,parallel_to,CD
2,18,half_text + noisy_half_diagram[illumination],OK,EF,intersects,AB
2,18,half_text + noisy_half_diagram[illumination],OK,EF,intersects,CD
2,18,half_text + noisy_half_diagram[illumination],OK,EG,intersects,CD
2,18,half_text + noisy_half_diagram[illumination],OK,EG,lies_on,EF
2,18,half_text + noisy_half_diagram[illumination],OK,∠EFG,has_measure,50_deg
,,,,,,
3,18,half_text + noisy_half_diagram[illumination],OK,D,is_a,point
3,18,half_text + noisy_half_diagram[illumination],OK,AB,is_a,line
3,18,half_text + noisy_half_diagram[illumination],OK,BC,is_a,line
3,18,half_text + noisy_half_diagram[illumination],OK,BD,is_a,line
3,18,half_text + noisy_half_diagram[illumination],OK,CD,is_a,line
3,18,half_text + noisy_half_diagram[illumination],OK,∠,has_measure,70_deg
3,18,half_text + noisy_half_diagram[illumination],OK,CD,parallel_to,AB
3,18,half_text + noisy_half_diagram[illumination],OK,BD,intersects,CD
3,18,half_text + noisy_half_diagram[illumination],OK,BD,intersects,BC
3,18,half_text + noisy_half_diagram[illumination],OK,D,lies_on,CD
3,18,half_text + noisy_half_diagram[illumination],OK,C,lies_on,BC
3,18,half_text + noisy_half_diagram[illumination],OK,A,lies_on,AB
,,,,,,
4,18,half_text + noisy_half_diagram[illumination],OK,A,is_a,point
4,18,half_text + noisy_half_diagram[illumination],OK,B,is_a,point
4,18,half_text + noisy_half_diagram[illumination],OK,C,is_a,point
4,18,half_text + noisy_half_diagram[illumination],OK,O,is_a,point
4,18,half_text + noisy_half_diagram[illumination],OK,AB,is_a,segment
4,18,half_text + noisy_half_diagram[illumination],OK,AO,is_a,segment
4,18,half_text + noisy_half_diagram[illumination],OK,BC,is_a,segment
4,18,half_text + noisy_half_diagram[illumination],OK,Circle O,is_a,circle
4,18,half_text + noisy_half_diagram[illumination],OK,∠A,is_a,angle
4,18,half_text + noisy_half_diagram[illumination],OK,AB,tangent_to,Circle O
4,18,half_text + noisy_half_diagram[illumination],OK,B,lies_on,Circle O
4,18,half_text + noisy_half_diagram[illumination],OK,C,lies_on,Circle O
4,18,half_text + noisy_half_diagram[illumination],OK,∠A,has_measure,36_deg
4,18,half_text + noisy_half_diagram[illumination],OK,AB,connects,A
4,18,half_text + noisy_half_diagram[illumination],OK,AB,connects,B
4,18,half_text + noisy_half_diagram[illumination],OK,AO,connects,A
4,18,half_text + noisy_half_diagram[illumination],OK,AO,connects,O
4,18,half_text + noisy_half_diagram[illumination],OK,BC,connects,B
4,18,half_text + noisy_half_diagram[illumination],OK,BC,connects,C
4,18,half_text + noisy_half_diagram[illumination],OK,AO,intersects,Circle O
,,,,,,
7,18,half_text + noisy_half_diagram[illumination],OK,A,is_a,point
7,18,half_text + noisy_half_diagram[illumination],OK,B,is_a,point
7,18,half_text + noisy_half_diagram[illumination],OK,C,is_a,point
7,18,half_text + noisy_half_diagram[illumination],OK,D,is_a,point
7,18,half_text + noisy_half_diagram[illumination],OK,E,is_a,point
7,18,half_text + noisy_half_diagram[illumination],OK,AB,is_a,segment
7,18,half_text + noisy_half_diagram[illumination],OK,AC,is_a,segment
7,18,half_text + noisy_half_diagram[illumination],OK,AE,is_a,segment
7,18,half_text + noisy_half_diagram[illumination],OK,AD,is_a,segment
7,18,half_text + noisy_half_diagram[illumination],OK,∠B,is_a,angle
7,18,half_text + noisy_half_diagram[illumination],OK,∠C,is_a,angle
7,18,half_text + noisy_half_diagram[illumination],OK,∠DAC,is_a,angle
7,18,half_text + noisy_half_diagram[illumination],OK,∠EAC,is_a,angle
7,18,half_text + noisy_half_diagram[illumination],OK,∠B,has_measure,70_deg
7,18,half_text + noisy_half_diagram[illumination],OK,∠C,has_measure,30_deg
7,18,half_text + noisy_half_diagram[illumination],OK,∠DAC,has_measure,35_deg
7,18,half_text + noisy_half_diagram[illumination],OK,Triangle ABC,is_congruent_to,Triangle ADE
7,18,half_text + noisy_half_diagram[illumination],OK,A,is_a,"common_vertex_of, Triangle ABC and Triangle ADE"
7,18,half_text + noisy_half_diagram[illumination],OK,∠BAD,has_measure,?
7,18,half_text + noisy_half_diagram[illumination],OK,∠EAC,has_measure,?
,,,,,,
8,18,half_text + noisy_half_diagram[illumination],OK,A,is_a,point
8,18,half_text + noisy_half_diagram[illumination],OK,B,is_a,point
8,18,half_text + noisy_half_diagram[illumination],OK,C,is_a,point
8,18,half_text + noisy_half_diagram[illumination],OK,D,is_a,point
8,18,half_text + noisy_half_diagram[illumination],OK,E,is_a,point
8,18,half_text + noisy_half_diagram[illumination],OK,F,is_a,point
8,18,half_text + noisy_half_diagram[illumination],OK,A,lies_on,line
8,18,half_text + noisy_half_diagram[illumination],OK,B,lies_on,line
8,18,half_text + noisy_half_diagram[illumination],OK,C,lies_on,line
8,18,half_text + noisy_half_diagram[illumination],OK,D,lies_on,line
8,18,half_text + noisy_half_diagram[illumination],OK,E,lies_on,line
8,18,half_text + noisy_half_diagram[illumination],OK,F,lies_on,line
8,18,half_text + noisy_half_diagram[illumination],OK,AB,is_a,segment
8,18,half_text + noisy_half_diagram[illumination],OK,BC,is_a,segment
8,18,half_text + noisy_half_diagram[illumination],OK,AC,is_a,segment
8,18,half_text + noisy_half_diagram[illumination],OK,DE,is_a,segment
8,18,half_text + noisy_half_diagram[illumination],OK,EF,is_a,segment
8,18,half_text + noisy_half_diagram[illumination],OK,DF,is_a,segment
8,18,half_text + noisy_half_diagram[illumination],OK,ABC,is_a,triangle
8,18,half_text + noisy_half_diagram[illumination],OK,DEF,is_a,triangle
8,18,half_text + noisy_half_diagram[illumination],OK,ABC,congruent_to,DEF
8,18,half_text + noisy_half_diagram[illumination],OK,A,corresponds_to,D
8,18,half_text + noisy_half_diagram[illumination],OK,B,corresponds_to,E
8,18,half_text + noisy_half_diagram[illumination],OK,BF,has_measure,7.0_units
8,18,half_text + noisy_half_diagram[illumination],OK,BE,lies_on,BF
8,18,half_text + noisy_half_diagram[illumination],OK,EC,lies_on,BF
8,18,half_text + noisy_half_diagram[illumination],OK,EF,lies_on,BF
,,,,,,
