problem_index,ars_id,question,answer,reasoning,triples_used,triples_count,unique_triples_count,which_triples_used
1,Q1,What is the measure of angle A in triangle ABC?,80_deg,Triple T11 states that angle A has a measure of 80_deg.,[11],1,1,T11
1,Q2,What is the measure of angle B in triangle ABC?,60_deg,Triple T12 states that angle B has a measure of 60_deg.,[12],1,1,T12
1,Q3,What is the relationship between line DE and line BC?,parallel,Triple T13 states that DE is parallel to BC.,[13],1,1,T13
1,Q4,Where is point D located in relation to side AB?,on,"Triple T14 states that A connects B, C, and E. This implies that D is on segment AB.",[14],1,1,T14
1,Q5,Where is point E located in relation to side AC?,on,"Triple T14 states that A connects B, C, and E. This implies that E is on segment AC.",[14],1,1,T14
2,Q1,What is the relationship between lines AB and CD?,parallel,Triple [T15] states that AB is parallel to CD.,[15],1,1,T15
2,Q2,What is the measure of angle EFG in degrees?,50,Triple [T19] states that the measure of angle EFG is 50 degrees.,[19],1,1,T19
2,Q3,Does line EG bisect angle BEF?,yes,Triple [T18] states that EG bisects angle BEF.,[18],1,1,T18
2,Q4,At what point does line EF intersect line AB?,,The perception triples do not provide information about the intersection point of EF and AB.,[],0,0,
2,Q5,At what point does line EF intersect line CD?,,The perception triples do not provide information about the intersection point of EF and CD.,[],0,0,
2,Q6,At what point does line EG intersect line CD?,,The perception triples do not provide information about the intersection point of EG and CD.,[],0,0,
3,Q1,What is the measure of angle BCD?,null,The perception triples do not provide information about the measure of angle BCD.,[],0,0,
3,Q2,What is the relationship between line segment CD and line segment AB?,parallel,Triple T10 states that CD is parallel to AB.,[10],1,1,T10
3,Q3,What does the line segment BD do to angle ABC?,bisects,Triple T11 states that BD bisects ∠ABC.,[11],1,1,T11
3,Q4,At which point do line segments BC and BA intersect?,null,The perception triples do not provide information about the intersection point of BC and BA.,[],0,0,
4,Q1,What is the measure of angle A in degrees?,36,Triple T5 states that angle A has a measure of 36 degrees.,[5],1,1,T5
4,Q2,What is the relationship between line AB and circle O at point B?,tangent,Triple T7 states that AB is tangent to O at point B.,[7],1,1,T7
4,Q3,What point does the extended line of AO intersect on circle O?,null,The perception triples do not provide information about where the extended line of AO intersects the circle.,[],0,0,
4,Q4,What is the center point of the circle labeled in the diagram?,O,Triple T1 states that O is a circle.,[1],1,1,T1
4,Q5,Is point B located on the circle?,null,The perception triples do not provide information about whether point B is on the circle.,[],0,0,
4,Q6,Is point C located on the circle?,null,The perception triples do not provide information about whether point C is on the circle.,[],0,0,
7,Q1,What is the measure of angle B in triangle ABC?,70°,Triple T1 states that angle B has a measure of 70°.,[1],1,1,T1
7,Q2,What is the measure of angle C in triangle ABC?,30°,Triple T2 states that angle C has a measure of 30°.,[2],1,1,T2
7,Q3,What is the measure of angle DAC in triangle ADE?,null,The measure of angle DAC is not provided in the perception triples.,[],0,0,
