problem_index,case_id,case_label,status,subject,predicate,object
1,6,full_text + noisy_diagram[bg_change],OK,A,is_a,point
1,6,full_text + noisy_diagram[bg_change],OK,B,is_a,point
1,6,full_text + noisy_diagram[bg_change],OK,C,is_a,point
1,6,full_text + noisy_diagram[bg_change],OK,AB,is_a,segment
1,6,full_text + noisy_diagram[bg_change],OK,AC,is_a,segment
1,6,full_text + noisy_diagram[bg_change],OK,BC,is_a,segment
1,6,full_text + noisy_diagram[bg_change],OK,∠AOB,has_measure,80_deg
1,6,full_text + noisy_diagram[bg_change],OK,∠BOC,has_measure,60_deg
1,6,full_text + noisy_diagram[bg_change],OK,D,lies_on,AB
1,6,full_text + noisy_diagram[bg_change],OK,E,lies_on,AC
1,6,full_text + noisy_diagram[bg_change],OK,DE,parallel_to,BC
,,,,,,
2,6,full_text + noisy_diagram[bg_change],OK,A,is_a,point
2,6,full_text + noisy_diagram[bg_change],OK,B,is_a,point
2,6,full_text + noisy_diagram[bg_change],OK,C,is_a,point
2,6,full_text + noisy_diagram[bg_change],OK,D,is_a,point
2,6,full_text + noisy_diagram[bg_change],OK,E,is_a,point
2,6,full_text + noisy_diagram[bg_change],OK,F,is_a,point
2,6,full_text + noisy_diagram[bg_change],OK,AB,is_a,segment
2,6,full_text + noisy_diagram[bg_change],OK,CD,is_a,segment
2,6,full_text + noisy_diagram[bg_change],OK,EF,is_a,segment
2,6,full_text + noisy_diagram[bg_change],OK,∠BEF,has_measure,50_deg
2,6,full_text + noisy_diagram[bg_change],OK,∠AEG,?,?
2,6,full_text + noisy_diagram[bg_change],OK,CD,intersects,EF
2,6,full_text + noisy_diagram[bg_change],OK,EF,intersects,CD
,,,,,,
3,6,full_text + noisy_diagram[bg_change],OK,A,is_a,point
3,6,full_text + noisy_diagram[bg_change],OK,B,is_a,point
3,6,full_text + noisy_diagram[bg_change],OK,C,is_a,point
3,6,full_text + noisy_diagram[bg_change],OK,∠AOB,is_a,angle
3,6,full_text + noisy_diagram[bg_change],OK,∠AOB,has_measure,70_deg
3,6,full_text + noisy_diagram[bg_change],OK,BC,is_a,segment
3,6,full_text + noisy_diagram[bg_change],OK,AB,is_a,segment
3,6,full_text + noisy_diagram[bg_change],OK,BD,is_a,segment
3,6,full_text + noisy_diagram[bg_change],OK,BD,bisects,∠AOB
3,6,full_text + noisy_diagram[bg_change],OK,BC,intersects,AB
,,,,,,
4,6,full_text + noisy_diagram[bg_change],OK,A,has_measure,36_deg
4,6,full_text + noisy_diagram[bg_change],OK,AB,is_a,segment
4,6,full_text + noisy_diagram[bg_change],OK,O,is_a,point
4,6,full_text + noisy_diagram[bg_change],OK,AO,is_a,segment
4,6,full_text + noisy_diagram[bg_change],OK,AB,tangent_to,O
,,,,,,
7,6,full_text + noisy_diagram[bg_change],OK,A,is_a,point
7,6,full_text + noisy_diagram[bg_change],OK,AB,is_a,segment
7,6,full_text + noisy_diagram[bg_change],OK,AC,is_a,segment
7,6,full_text + noisy_diagram[bg_change],OK,∠BAC,has_measure,70_deg
7,6,full_text + noisy_diagram[bg_change],OK,∠BAC,intersects,∠ABC
7,6,full_text + noisy_diagram[bg_change],OK,∠ABC,has_measure,30_deg
7,6,full_text + noisy_diagram[bg_change],OK,∠ABC,intersects,∠BCA
7,6,full_text + noisy_diagram[bg_change],OK,∠BCA,has_measure,35_deg
7,6,full_text + noisy_diagram[bg_change],OK,∠ABC,intersects,∠CAB
7,6,full_text + noisy_diagram[bg_change],OK,∠CAB,has_measure,?_deg
7,6,full_text + noisy_diagram[bg_change],OK,AB,intersects,BC
7,6,full_text + noisy_diagram[bg_change],OK,AC,intersects,BC
7,6,full_text + noisy_diagram[bg_change],OK,∠BAC,intersects,∠BCA
7,6,full_text + noisy_diagram[bg_change],OK,∠BAC,intersects,∠CAB
7,6,full_text + noisy_diagram[bg_change],OK,∠CAB,has_measure,35_deg
7,6,full_text + noisy_diagram[bg_change],OK,A,center_of,circle
7,6,full_text + noisy_diagram[bg_change],OK,AC,radius_of,circle
7,6,full_text + noisy_diagram[bg_change],OK,B,center_of,circle
7,6,full_text + noisy_diagram[bg_change],OK,AB,radius_of,circle
7,6,full_text + noisy_diagram[bg_change],OK,∠BAC,is_a,angle
7,6,full_text + noisy_diagram[bg_change],OK,∠ABC,is_a,angle
7,6,full_text + noisy_diagram[bg_change],OK,∠BCA,is_a,angle
,,,,,,
8,6,full_text + noisy_diagram[bg_change],OK,A,is_a,point
8,6,full_text + noisy_diagram[bg_change],OK,B,is_a,point
8,6,full_text + noisy_diagram[bg_change],OK,C,is_a,point
8,6,full_text + noisy_diagram[bg_change],OK,D,is_a,point
8,6,full_text + noisy_diagram[bg_change],OK,E,is_a,point
8,6,full_text + noisy_diagram[bg_change],OK,AB,is_a,segment
8,6,full_text + noisy_diagram[bg_change],OK,BC,is_a,segment
8,6,full_text + noisy_diagram[bg_change],OK,AC,is_a,segment
