problem_index,case_id,case_label,status,subject,predicate,object
1,17,half_text + noisy_half_diagram[blur],OK,A,is_a,point
1,17,half_text + noisy_half_diagram[blur],OK,B,is_a,point
1,17,half_text + noisy_half_diagram[blur],OK,C,is_a,point
1,17,half_text + noisy_half_diagram[blur],OK,D,is_a,point
1,17,half_text + noisy_half_diagram[blur],OK,E,is_a,point
1,17,half_text + noisy_half_diagram[blur],OK,∠AOB,has_measure,60_deg
1,17,half_text + noisy_half_diagram[blur],OK,∠CAB,has_measure,80_deg
1,17,half_text + noisy_half_diagram[blur],OK,AB,lies_on,ABC
1,17,half_text + noisy_half_diagram[blur],OK,BC,lies_on,ABC
1,17,half_text + noisy_half_diagram[blur],OK,AC,lies_on,ABC
1,17,half_text + noisy_half_diagram[blur],OK,D,lies_on,AB
1,17,half_text + noisy_half_diagram[blur],OK,E,lies_on,AC
,,,,,,
2,17,half_text + noisy_half_diagram[blur],OK,A,is_a,point
2,17,half_text + noisy_half_diagram[blur],OK,B,is_a,point
2,17,half_text + noisy_half_diagram[blur],OK,C,is_a,point
2,17,half_text + noisy_half_diagram[blur],OK,D,is_a,point
2,17,half_text + noisy_half_diagram[blur],OK,E,is_a,point
2,17,half_text + noisy_half_diagram[blur],OK,F,is_a,point
2,17,half_text + noisy_half_diagram[blur],OK,G,is_a,point
2,17,half_text + noisy_half_diagram[blur],OK,AB,is_a,segment
2,17,half_text + noisy_half_diagram[blur],OK,CD,is_a,segment
2,17,half_text + noisy_half_diagram[blur],OK,EF,is_a,segment
2,17,half_text + noisy_half_diagram[blur],OK,∠AOB,has_measure,50_deg
2,17,half_text + noisy_half_diagram[blur],OK,∠BEF,has_measure,50_deg
2,17,half_text + noisy_half_diagram[blur],OK,CD,intersects,AB
2,17,half_text + noisy_half_diagram[blur],OK,EF,intersects,AB
2,17,half_text + noisy_half_diagram[blur],OK,CD,intersects,BEF
2,17,half_text + noisy_half_diagram[blur],OK,CD,intersects,G
,,,,,,
3,17,half_text + noisy_half_diagram[blur],OK,A,is_a,point
3,17,half_text + noisy_half_diagram[blur],OK,B,is_a,point
3,17,half_text + noisy_half_diagram[blur],OK,C,is_a,point
3,17,half_text + noisy_half_diagram[blur],OK,∠AOB,is_a,angle
3,17,half_text + noisy_half_diagram[blur],OK,∠ABC,has_measure,70_deg
3,17,half_text + noisy_half_diagram[blur],OK,AB,is_a,segment
3,17,half_text + noisy_half_diagram[blur],OK,BC,is_a,segment
3,17,half_text + noisy_half_diagram[blur],OK,CD,is_a,segment
3,17,half_text + noisy_half_diagram[blur],OK,BD,is_a,segment
3,17,half_text + noisy_half_diagram[blur],OK,BD,intersects,∠ABC
3,17,half_text + noisy_half_diagram[blur],OK,BD,bisects,∠ABC
3,17,half_text + noisy_half_diagram[blur],OK,CD,parallel_to,AB
,,,,,,
4,17,half_text + noisy_half_diagram[blur],OK,AB,tangent_to,O
4,17,half_text + noisy_half_diagram[blur],OK,B,is_a,point
4,17,half_text + noisy_half_diagram[blur],OK,O,is_a,point
4,17,half_text + noisy_half_diagram[blur],OK,∠AOB,has_measure,36_deg
4,17,half_text + noisy_half_diagram[blur],OK,BC,intersects,O
4,17,half_text + noisy_half_diagram[blur],OK,C,is_a,point
4,17,half_text + noisy_half_diagram[blur],OK,AO,intersects,C
4,17,half_text + noisy_half_diagram[blur],OK,∠OCB,has_measure,36_deg
,,,,,,
7,17,half_text + noisy_half_diagram[blur],OK,A,is_a,point
7,17,half_text + noisy_half_diagram[blur],OK,B,is_a,point
7,17,half_text + noisy_half_diagram[blur],OK,C,is_a,point
7,17,half_text + noisy_half_diagram[blur],OK,D,is_a,point
7,17,half_text + noisy_half_diagram[blur],OK,E,is_a,point
7,17,half_text + noisy_half_diagram[blur],OK,AB,is_a,segment
7,17,half_text + noisy_half_diagram[blur],OK,AC,is_a,segment
7,17,half_text + noisy_half_diagram[blur],OK,BC,is_a,segment
7,17,half_text + noisy_half_diagram[blur],OK,AD,is_a,segment
7,17,half_text + noisy_half_diagram[blur],OK,BD,is_a,segment
7,17,half_text + noisy_half_diagram[blur],OK,AE,is_a,segment
7,17,half_text + noisy_half_diagram[blur],OK,AC,intersects,BC
7,17,half_text + noisy_half_diagram[blur],OK,AD,intersects,BD
7,17,half_text + noisy_half_diagram[blur],OK,AE,intersects,BD
7,17,half_text + noisy_half_diagram[blur],OK,∠BAC,has_measure,70_deg
7,17,half_text + noisy_half_diagram[blur],OK,∠ABC,has_measure,35_deg
7,17,half_text + noisy_half_diagram[blur],OK,∠ACB,has_measure,30_deg
7,17,half_text + noisy_half_diagram[blur],OK,∠DAE,has_measure,35_deg
7,17,half_text + noisy_half_diagram[blur],OK,∠ADE,has_measure,30_deg
