problem_index,ars_id,question,answer,reasoning,triples_used,triples_count,unique_triples_count,which_triples_used
1,Q1,What is the measure of angle A in triangle ABC?,80_deg,"The measure of angle A is directly given by the perception triple [T15] (∠A, has_measure, 80_deg).",[15],1,1,T15
1,Q2,What is the measure of angle B in triangle ABC?,60_deg,"The measure of angle B is directly given by the perception triple [T16] (∠B, has_measure, 60_deg).",[16],1,1,T16
1,Q3,What is the relationship between line DE and line BC?,parallel,"The relationship between line DE and line BC is given by the perception triple [T12] (DE, parallel_to, BC).",[12],1,1,T12
1,Q4,Where is point D located in relation to side AB?,on line AB,"Point D is located on line AB as given by the perception triple [T8] (D, lies_on, AB).",[8],1,1,T8
1,Q5,Where is point E located in relation to side AC?,on line AC,"Point E is located on line AC as given by the perception triple [T9] (E, lies_on, AC).",[9],1,1,T9
2,Q1,What is the relationship between lines AB and CD?,parallel,"Lines AB and CD are parallel because of the perception triple [T12] (AB, parallel_to, CD).",[12],1,1,T12
2,Q2,What is the measure of angle EFG in degrees?,50,"The measure of angle EFG is 50 degrees as stated in perception triple [T17] (∠EFG, has_measure, 50_deg).",[17],1,1,T17
2,Q3,Does line EG bisect angle BEF?,yes,"Line EG bisects angle BEF according to perception triple [T19] (EG, bisects, ∠BEF).",[19],1,1,T19
2,Q4,At what point does line EF intersect line AB?,,"The perception triples do not specify the intersection point of lines EF and AB, only that they intersect as stated in [T13] (EF, intersects, AB).",[13],1,1,T13
2,Q5,At what point does line EF intersect line CD?,,"The perception triples do not specify the intersection point of lines EF and CD, only that they intersect as stated in [T14] (EF, intersects, CD).",[14],1,1,T14
2,Q6,At what point does line EG intersect line CD?,,"The perception triples do not specify the intersection point of lines EG and CD, only that they intersect as stated in [T15] (EG, intersects, CD).",[15],1,1,T15
3,Q1,What is the measure of angle BCD?,70_deg,The measure of angle BCD is directly provided by triple T15.,[15],1,1,T15
3,Q2,What is the relationship between line segment CD and line segment AB?,parallel,"The relationship between line segment CD and line segment AB is described by triples T14 and T16, indicating they are parallel.","[14, 16]",2,2,"T14, T16"
3,Q3,What does the line segment BD do to angle ABC?,bisects,The line segment BD bisects angle ABC as stated in triple T13.,[13],1,1,T13
3,Q4,At which point do line segments BC and BA intersect?,B,"The intersection point of line segments BC and BA is point B, as indicated by triple T12 and the lies_on triples T9 and T10.","[9, 10, 12, 11]",4,4,"T9, T10, T11, T12"
4,Q1,What is the measure of angle A in degrees?,36,"The measure of angle A is directly given by the perception triple [T12] (∠A, has_measure, 36_deg).",[12],1,1,T12
4,Q2,What is the relationship between line AB and circle O at point B?,tangent,"The relationship between line AB and circle O at point B is given by the perception triple [T13] (AB, tangent_to, circle O).",[13],1,1,T13
4,Q3,What point does the extended line of AO intersect on circle O?,C,"The extended line of AO intersects circle O at point C, as given by [T18] (AO, intersects, circle O) and [T19] (C, lies_on, circle O).","[18, 19]",2,2,"T18, T19"
4,Q4,What is the center point of the circle labeled in the diagram?,O,"The center point of the circle labeled in the diagram is given by [T16] (O, center_of, circle O).",[16],1,1,T16
4,Q5,Is point B located on the circle?,true,"Point B is located on the circle as given by [T15] (B, lies_on, circle O).",[15],1,1,T15
