problem_index,case_id,case_label,status,subject,predicate,object
1,13,noisy_half_text[punctuation] + half_diagram,OK,A,is_a,point
1,13,noisy_half_text[punctuation] + half_diagram,OK,B,is_a,point
1,13,noisy_half_text[punctuation] + half_diagram,OK,C,is_a,point
1,13,noisy_half_text[punctuation] + half_diagram,OK,D,is_a,point
1,13,noisy_half_text[punctuation] + half_diagram,OK,E,is_a,point
1,13,noisy_half_text[punctuation] + half_diagram,OK,AB,is_a,segment
1,13,noisy_half_text[punctuation] + half_diagram,OK,AC,is_a,segment
1,13,noisy_half_text[punctuation] + half_diagram,OK,BC,is_a,segment
1,13,noisy_half_text[punctuation] + half_diagram,OK,∠AOB,is_a,angle
1,13,noisy_half_text[punctuation] + half_diagram,OK,∠AOB,has_measure,60_deg
1,13,noisy_half_text[punctuation] + half_diagram,OK,A,has_measure,80_deg
1,13,noisy_half_text[punctuation] + half_diagram,OK,DE,parallel_to,BC
1,13,noisy_half_text[punctuation] + half_diagram,OK,DE,lies_on,AC
1,13,noisy_half_text[punctuation] + half_diagram,OK,DE,lies_on,AB
,,,,,,
2,13,noisy_half_text[punctuation] + half_diagram,OK,A,is_a,point
2,13,noisy_half_text[punctuation] + half_diagram,OK,B,is_a,point
2,13,noisy_half_text[punctuation] + half_diagram,OK,C,is_a,point
2,13,noisy_half_text[punctuation] + half_diagram,OK,D,is_a,point
2,13,noisy_half_text[punctuation] + half_diagram,OK,E,is_a,point
2,13,noisy_half_text[punctuation] + half_diagram,OK,F,is_a,point
2,13,noisy_half_text[punctuation] + half_diagram,OK,G,is_a,point
2,13,noisy_half_text[punctuation] + half_diagram,OK,AB,is_a,segment
2,13,noisy_half_text[punctuation] + half_diagram,OK,CD,is_a,segment
2,13,noisy_half_text[punctuation] + half_diagram,OK,EF,is_a,segment
2,13,noisy_half_text[punctuation] + half_diagram,OK,EG,is_a,segment
2,13,noisy_half_text[punctuation] + half_diagram,OK,∠BEF,is_a,angle
2,13,noisy_half_text[punctuation] + half_diagram,OK,∠EFG,is_a,angle
2,13,noisy_half_text[punctuation] + half_diagram,OK,∠EGF,is_a,angle
2,13,noisy_half_text[punctuation] + half_diagram,OK,AB,parallel_to,CD
2,13,noisy_half_text[punctuation] + half_diagram,OK,EF,intersects,AB
2,13,noisy_half_text[punctuation] + half_diagram,OK,EF,intersects,CD
2,13,noisy_half_text[punctuation] + half_diagram,OK,F,lies_on,CD
2,13,noisy_half_text[punctuation] + half_diagram,OK,G,lies_on,CD
2,13,noisy_half_text[punctuation] + half_diagram,OK,EG,bisects,∠BEF
2,13,noisy_half_text[punctuation] + half_diagram,OK,50_deg,has_measure,∠EFG
,,,,,,
3,13,noisy_half_text[punctuation] + half_diagram,OK,D,is_a,point
3,13,noisy_half_text[punctuation] + half_diagram,OK,A,is_a,point
3,13,noisy_half_text[punctuation] + half_diagram,OK,C,is_a,point
3,13,noisy_half_text[punctuation] + half_diagram,OK,AB,is_a,segment
3,13,noisy_half_text[punctuation] + half_diagram,OK,BC,is_a,segment
3,13,noisy_half_text[punctuation] + half_diagram,OK,∠ABC,has_measure,70_deg
3,13,noisy_half_text[punctuation] + half_diagram,OK,CD,is_a,segment
3,13,noisy_half_text[punctuation] + half_diagram,OK,∠ADB,is_a,angle
3,13,noisy_half_text[punctuation] + half_diagram,OK,∠BDC,is_a,angle
3,13,noisy_half_text[punctuation] + half_diagram,OK,CD,parallel_to,AB
3,13,noisy_half_text[punctuation] + half_diagram,OK,BD,bisects,∠ABC
,,,,,,
4,13,noisy_half_text[punctuation] + half_diagram,OK,O,is_a,circle
4,13,noisy_half_text[punctuation] + half_diagram,OK,A,is_a,point
4,13,noisy_half_text[punctuation] + half_diagram,OK,B,is_a,point
4,13,noisy_half_text[punctuation] + half_diagram,OK,∠AOB,is_a,angle
4,13,noisy_half_text[punctuation] + half_diagram,OK,36,has_measure,36_deg
