problem_index,case_id,case_label,status,subject,predicate,object
8,11,full_text + full_diagram,OK,ABC,is_a,triangle
8,11,full_text + full_diagram,OK,DEF,is_a,triangle
8,11,full_text + full_diagram,OK,ABC,congruent_to,DEF
8,11,full_text + full_diagram,OK,BC,has_measure,5.0_units
8,11,full_text + full_diagram,OK,BF,has_measure,7.0_units
8,11,full_text + full_diagram,OK,E,lies_on,BF
8,11,full_text + full_diagram,OK,C,lies_on,BF
8,11,full_text + full_diagram,OK,EC has_measure,?

26,11,full_text + full_diagram,OK,bamboo_pole,has_measure,3.2_m
26,11,full_text + full_diagram,OK,top_bamboo,mapped_to,shadow_point
26,11,full_text + full_diagram,OK,top_flagpole,mapped_to,shadow_point
26,11,full_text + full_diagram,OK,base_bamboo,lies_on,ground
26,11,full_text + full_diagram,OK,shadow_point,lies_on,ground
26,11,full_text + full_diagram,OK,distance_bamboo_shadow,has_measure,8_m
26,11,full_text + full_diagram,OK,base_flagpole,lies_on,ground
26,11,full_text + full_diagram,OK,distance_flagpole_bamboo_pole,has_measure,22_m
26,11,full_text + full_diagram,OK,bamboo_pole,perpendicular_to,ground
26,11,full_text + full_diagram,OK,flagpole,perpendicular_to,ground
26,11,full_text + full_diagram,OK,height_flagpole,has_measure,?

112,11,full_text + full_diagram,OK,cone,is_a,solid
112,11,full_text + full_diagram,OK,AO,is_a,height
112,11,full_text + full_diagram,OK,OB,radius_of,cone
112,11,full_text + full_diagram,OK,OB,has_measure,0.7_units
112,11,full_text + full_diagram,OK,cone,has_slant_height,AB
112,11,full_text + full_diagram,OK,AB,has_measure,2.5_units
112,11,full_text + full_diagram,OK,AO,perpendicular_to,OB
112,11,full_text + full_diagram,OK,A,is_a,apex
112,11,full_text + full_diagram,OK,O,is_a,center
112,11,full_text + full_diagram,OK,AOB,is_a,right_triangle
112,11,full_text + full_diagram,OK,∠AOB,is_a,angle
112,11,full_text + full_diagram,OK,∠AOB,has_measure,90_deg
112,11,full_text + full_diagram,OK,AO,has_measure,?

114,11,full_text + full_diagram,OK,OAB,is_a,sector
114,11,full_text + full_diagram,OK,O,is_a,center
114,11,full_text + full_diagram,OK,OA,has_measure,1.0_units
114,11,full_text + full_diagram,OK,OB,has_measure,1.0_units
114,11,full_text + full_diagram,OK,∠AOB,is_a,angle
114,11,full_text + full_diagram,OK,∠AOB,has_measure,90_deg
114,11,full_text + full_diagram,OK,OA,radius_of,sector
114,11,full_text + full_diagram,OK,OB,radius_of,sector
114,11,full_text + full_diagram,OK,OA,diameter_of,semicircle_1
114,11,full_text + full_diagram,OK,OB,diameter_of,semicircle_2
114,11,full_text + full_diagram,OK,shaded_region,is_a,region
114,11,full_text + full_diagram,OK,shaded_region,composed_of,semicircle_1
114,11,full_text + full_diagram,OK,shaded_region,composed_of,semicircle_2
114,11,full_text + full_diagram,OK,semicircle_1_and_semicircle_2_intersection,is_a,region
114,11,full_text + full_diagram,OK,shaded_region,excludes,semicircle_OA_and_semicircle_OB_intersection
114,11,full_text + full_diagram,OK,shaded_region,has_measure,?
114,11,full_text + full_diagram,OK,OAB,is_a,triangle

